timestamp, power.draw [W]
Sun Oct 19 19:30:13 IDT 2025, 597 W
Sun Oct 19 19:30:14 IDT 2025, 594 W
Sun Oct 19 19:30:15 IDT 2025, 595 W
Sun Oct 19 19:30:16 IDT 2025, 596 W
Sun Oct 19 19:30:17 IDT 2025, 597 W
Sun Oct 19 19:30:18 IDT 2025, 220 W
Sun Oct 19 19:30:19 IDT 2025, 219 W
Sun Oct 19 19:30:20 IDT 2025, 219 W
Sun Oct 19 19:30:21 IDT 2025, 218 W
Sun Oct 19 19:30:22 IDT 2025, 219 W
Sun Oct 19 19:30:23 IDT 2025, 601 W
Sun Oct 19 19:30:24 IDT 2025, 583 W
Sun Oct 19 19:30:25 IDT 2025, 584 W
Sun Oct 19 19:30:26 IDT 2025, 582 W
Sun Oct 19 19:30:27 IDT 2025, 580 W
Sun Oct 19 19:30:28 IDT 2025, 587 W
Sun Oct 19 19:30:29 IDT 2025, 593 W
Sun Oct 19 19:30:30 IDT 2025, 593 W
Sun Oct 19 19:30:31 IDT 2025, 597 W
Sun Oct 19 19:30:32 IDT 2025, 597 W
Sun Oct 19 19:30:33 IDT 2025, 220 W
Sun Oct 19 19:30:34 IDT 2025, 219 W
Sun Oct 19 19:30:35 IDT 2025, 219 W
Sun Oct 19 19:30:36 IDT 2025, 219 W
Sun Oct 19 19:30:37 IDT 2025, 219 W
Sun Oct 19 19:30:38 IDT 2025, 593 W
Sun Oct 19 19:30:39 IDT 2025, 584 W
Sun Oct 19 19:30:40 IDT 2025, 583 W
Sun Oct 19 19:30:41 IDT 2025, 579 W
Sun Oct 19 19:30:42 IDT 2025, 585 W
Sun Oct 19 19:30:43 IDT 2025, 594 W
Sun Oct 19 19:30:44 IDT 2025, 596 W
Sun Oct 19 19:30:45 IDT 2025, 594 W
Sun Oct 19 19:30:46 IDT 2025, 597 W
Sun Oct 19 19:30:47 IDT 2025, 393 W
Sun Oct 19 19:30:48 IDT 2025, 220 W
Sun Oct 19 19:30:49 IDT 2025, 219 W
Sun Oct 19 19:30:50 IDT 2025, 219 W
Sun Oct 19 19:30:51 IDT 2025, 219 W
Sun Oct 19 19:30:52 IDT 2025, 493 W
Sun Oct 19 19:30:53 IDT 2025, 581 W
Sun Oct 19 19:30:54 IDT 2025, 588 W
Sun Oct 19 19:30:55 IDT 2025, 585 W
Sun Oct 19 19:30:56 IDT 2025, 590 W
Sun Oct 19 19:30:57 IDT 2025, 597 W
Sun Oct 19 19:30:58 IDT 2025, 595 W
Sun Oct 19 19:30:59 IDT 2025, 594 W
Sun Oct 19 19:31:00 IDT 2025, 593 W
Sun Oct 19 19:31:01 IDT 2025, 595 W
Sun Oct 19 19:31:02 IDT 2025, 306 W
Sun Oct 19 19:31:03 IDT 2025, 220 W
Sun Oct 19 19:31:04 IDT 2025, 219 W
Sun Oct 19 19:31:05 IDT 2025, 219 W
Sun Oct 19 19:31:06 IDT 2025, 271 W
Sun Oct 19 19:31:07 IDT 2025, 527 W
Sun Oct 19 19:31:08 IDT 2025, 582 W
Sun Oct 19 19:31:09 IDT 2025, 583 W
Sun Oct 19 19:31:10 IDT 2025, 581 W
Sun Oct 19 19:31:11 IDT 2025, 580 W
Sun Oct 19 19:31:12 IDT 2025, 577 W
Sun Oct 19 19:31:13 IDT 2025, 585 W
Sun Oct 19 19:31:14 IDT 2025, 589 W
Sun Oct 19 19:31:15 IDT 2025, 595 W
Sun Oct 19 19:31:16 IDT 2025, 595 W
Sun Oct 19 19:31:17 IDT 2025, 220 W
Sun Oct 19 19:31:18 IDT 2025, 220 W
Sun Oct 19 19:31:19 IDT 2025, 219 W
Sun Oct 19 19:31:20 IDT 2025, 219 W
Sun Oct 19 19:31:21 IDT 2025, 219 W
Sun Oct 19 19:31:22 IDT 2025, 616 W
Sun Oct 19 19:31:23 IDT 2025, 585 W
Sun Oct 19 19:31:24 IDT 2025, 585 W
Sun Oct 19 19:31:25 IDT 2025, 579 W
Sun Oct 19 19:31:26 IDT 2025, 584 W
Sun Oct 19 19:31:27 IDT 2025, 587 W
Sun Oct 19 19:31:28 IDT 2025, 596 W
Sun Oct 19 19:31:29 IDT 2025, 594 W
Sun Oct 19 19:31:30 IDT 2025, 596 W
Sun Oct 19 19:31:31 IDT 2025, 594 W
Sun Oct 19 19:31:32 IDT 2025, 220 W
Sun Oct 19 19:31:33 IDT 2025, 219 W
Sun Oct 19 19:31:34 IDT 2025, 219 W
Sun Oct 19 19:31:35 IDT 2025, 219 W
Sun Oct 19 19:31:36 IDT 2025, 219 W
Sun Oct 19 19:31:37 IDT 2025, 598 W
Sun Oct 19 19:31:38 IDT 2025, 582 W
Sun Oct 19 19:31:39 IDT 2025, 583 W
Sun Oct 19 19:31:40 IDT 2025, 583 W
Sun Oct 19 19:31:41 IDT 2025, 585 W
Sun Oct 19 19:31:42 IDT 2025, 593 W
Sun Oct 19 19:31:43 IDT 2025, 594 W
Sun Oct 19 19:31:44 IDT 2025, 595 W
Sun Oct 19 19:31:45 IDT 2025, 597 W
Sun Oct 19 19:31:46 IDT 2025, 236 W
Sun Oct 19 19:31:47 IDT 2025, 220 W
Sun Oct 19 19:31:48 IDT 2025, 219 W
Sun Oct 19 19:31:49 IDT 2025, 219 W
Sun Oct 19 19:31:50 IDT 2025, 219 W
Sun Oct 19 19:31:51 IDT 2025, 602 W
Sun Oct 19 19:31:52 IDT 2025, 580 W
Sun Oct 19 19:31:53 IDT 2025, 587 W
Sun Oct 19 19:31:54 IDT 2025, 580 W
Sun Oct 19 19:31:55 IDT 2025, 581 W
Sun Oct 19 19:31:56 IDT 2025, 580 W
Sun Oct 19 19:31:57 IDT 2025, 587 W
Sun Oct 19 19:31:58 IDT 2025, 597 W
Sun Oct 19 19:31:59 IDT 2025, 598 W
Sun Oct 19 19:32:00 IDT 2025, 428 W
Sun Oct 19 19:32:01 IDT 2025, 220 W
Sun Oct 19 19:32:02 IDT 2025, 219 W
Sun Oct 19 19:32:03 IDT 2025, 219 W
Sun Oct 19 19:32:04 IDT 2025, 219 W
Sun Oct 19 19:32:05 IDT 2025, 219 W
Sun Oct 19 19:32:06 IDT 2025, 584 W
Sun Oct 19 19:32:07 IDT 2025, 581 W
Sun Oct 19 19:32:08 IDT 2025, 582 W
Sun Oct 19 19:32:09 IDT 2025, 581 W
Sun Oct 19 19:32:10 IDT 2025, 582 W
Sun Oct 19 19:32:11 IDT 2025, 589 W
Sun Oct 19 19:32:12 IDT 2025, 593 W
Sun Oct 19 19:32:13 IDT 2025, 220 W
Sun Oct 19 19:32:14 IDT 2025, 219 W
Sun Oct 19 19:32:15 IDT 2025, 219 W
Sun Oct 19 19:32:16 IDT 2025, 219 W
Sun Oct 19 19:32:17 IDT 2025, 219 W
Sun Oct 19 19:32:18 IDT 2025, 579 W
Sun Oct 19 19:32:19 IDT 2025, 581 W
Sun Oct 19 19:32:20 IDT 2025, 580 W
Sun Oct 19 19:32:21 IDT 2025, 581 W
Sun Oct 19 19:32:22 IDT 2025, 583 W
Sun Oct 19 19:32:23 IDT 2025, 587 W
Sun Oct 19 19:32:24 IDT 2025, 585 W
Sun Oct 19 19:32:25 IDT 2025, 590 W
Sun Oct 19 19:32:26 IDT 2025, 589 W
Sun Oct 19 19:32:27 IDT 2025, 589 W
Sun Oct 19 19:32:28 IDT 2025, 225 W
Sun Oct 19 19:32:29 IDT 2025, 220 W
Sun Oct 19 19:32:30 IDT 2025, 219 W
Sun Oct 19 19:32:31 IDT 2025, 219 W
Sun Oct 19 19:32:32 IDT 2025, 219 W
Sun Oct 19 19:32:33 IDT 2025, 219 W
Sun Oct 19 19:32:34 IDT 2025, 582 W
Sun Oct 19 19:32:35 IDT 2025, 583 W
Sun Oct 19 19:32:36 IDT 2025, 585 W
Sun Oct 19 19:32:37 IDT 2025, 581 W
Sun Oct 19 19:32:38 IDT 2025, 590 W
Sun Oct 19 19:32:39 IDT 2025, 586 W
Sun Oct 19 19:32:40 IDT 2025, 594 W
Sun Oct 19 19:32:41 IDT 2025, 597 W
Sun Oct 19 19:32:42 IDT 2025, 594 W
Sun Oct 19 19:32:43 IDT 2025, 265 W
Sun Oct 19 19:32:44 IDT 2025, 220 W
Sun Oct 19 19:32:45 IDT 2025, 219 W
Sun Oct 19 19:32:46 IDT 2025, 219 W
Sun Oct 19 19:32:47 IDT 2025, 219 W
Sun Oct 19 19:32:48 IDT 2025, 219 W
Sun Oct 19 19:32:49 IDT 2025, 594 W
Sun Oct 19 19:32:50 IDT 2025, 584 W
Sun Oct 19 19:32:51 IDT 2025, 583 W
Sun Oct 19 19:32:52 IDT 2025, 581 W
Sun Oct 19 19:32:53 IDT 2025, 578 W
Sun Oct 19 19:32:54 IDT 2025, 585 W
Sun Oct 19 19:32:55 IDT 2025, 587 W
Sun Oct 19 19:32:56 IDT 2025, 587 W
Sun Oct 19 19:32:57 IDT 2025, 595 W
Sun Oct 19 19:32:58 IDT 2025, 221 W
Sun Oct 19 19:32:59 IDT 2025, 220 W
Sun Oct 19 19:33:00 IDT 2025, 219 W
Sun Oct 19 19:33:01 IDT 2025, 219 W
Sun Oct 19 19:33:02 IDT 2025, 219 W
Sun Oct 19 19:33:03 IDT 2025, 576 W
Sun Oct 19 19:33:04 IDT 2025, 583 W
Sun Oct 19 19:33:05 IDT 2025, 585 W
Sun Oct 19 19:33:06 IDT 2025, 580 W
Sun Oct 19 19:33:07 IDT 2025, 584 W
Sun Oct 19 19:33:08 IDT 2025, 581 W
Sun Oct 19 19:33:09 IDT 2025, 580 W
Sun Oct 19 19:33:10 IDT 2025, 594 W
Sun Oct 19 19:33:11 IDT 2025, 595 W
Sun Oct 19 19:33:12 IDT 2025, 598 W
Sun Oct 19 19:33:13 IDT 2025, 220 W
Sun Oct 19 19:33:14 IDT 2025, 220 W
Sun Oct 19 19:33:15 IDT 2025, 219 W
Sun Oct 19 19:33:16 IDT 2025, 219 W
Sun Oct 19 19:33:17 IDT 2025, 219 W
Sun Oct 19 19:33:18 IDT 2025, 581 W
Sun Oct 19 19:33:19 IDT 2025, 583 W
Sun Oct 19 19:33:20 IDT 2025, 586 W
Sun Oct 19 19:33:21 IDT 2025, 585 W
Sun Oct 19 19:33:22 IDT 2025, 582 W
Sun Oct 19 19:33:23 IDT 2025, 580 W
Sun Oct 19 19:33:24 IDT 2025, 586 W
Sun Oct 19 19:33:25 IDT 2025, 587 W
Sun Oct 19 19:33:26 IDT 2025, 598 W
Sun Oct 19 19:33:27 IDT 2025, 598 W
Sun Oct 19 19:33:28 IDT 2025, 220 W
Sun Oct 19 19:33:29 IDT 2025, 220 W
Sun Oct 19 19:33:30 IDT 2025, 219 W
Sun Oct 19 19:33:31 IDT 2025, 219 W
Sun Oct 19 19:33:32 IDT 2025, 219 W
Sun Oct 19 19:33:33 IDT 2025, 624 W
Sun Oct 19 19:33:34 IDT 2025, 588 W
