timestamp, power.draw [W]
Wed Mar 11 20:52:47 IST 2026, 302 W
Wed Mar 11 20:52:48 IST 2026, 297 W
Wed Mar 11 20:52:49 IST 2026, 303 W
Wed Mar 11 20:52:50 IST 2026, 299 W
Wed Mar 11 20:52:51 IST 2026, 298 W
Wed Mar 11 20:52:52 IST 2026, 288 W
Wed Mar 11 20:52:53 IST 2026, 289 W
Wed Mar 11 20:52:54 IST 2026, 287 W
Wed Mar 11 20:52:55 IST 2026, 282 W
Wed Mar 11 20:52:56 IST 2026, 296 W
Wed Mar 11 20:52:57 IST 2026, 290 W
Wed Mar 11 20:52:58 IST 2026, 294 W
Wed Mar 11 20:52:59 IST 2026, 266 W
Wed Mar 11 20:53:00 IST 2026, 272 W
Wed Mar 11 20:53:01 IST 2026, 268 W
Wed Mar 11 20:53:02 IST 2026, 102 W
Wed Mar 11 20:53:03 IST 2026, 102 W
Wed Mar 11 20:53:04 IST 2026, 110 W
Wed Mar 11 20:53:05 IST 2026, 316 W
Wed Mar 11 20:53:06 IST 2026, 315 W
Wed Mar 11 20:53:07 IST 2026, 304 W
Wed Mar 11 20:53:08 IST 2026, 304 W
Wed Mar 11 20:53:09 IST 2026, 295 W
Wed Mar 11 20:53:10 IST 2026, 283 W
Wed Mar 11 20:53:11 IST 2026, 286 W
Wed Mar 11 20:53:12 IST 2026, 283 W
Wed Mar 11 20:53:13 IST 2026, 279 W
Wed Mar 11 20:53:14 IST 2026, 281 W
Wed Mar 11 20:53:15 IST 2026, 278 W
Wed Mar 11 20:53:16 IST 2026, 263 W
Wed Mar 11 20:53:17 IST 2026, 267 W
Wed Mar 11 20:53:18 IST 2026, 273 W
Wed Mar 11 20:53:19 IST 2026, 271 W
Wed Mar 11 20:53:20 IST 2026, 265 W
Wed Mar 11 20:53:21 IST 2026, 263 W
Wed Mar 11 20:53:22 IST 2026, 105 W
Wed Mar 11 20:53:23 IST 2026, 482 W
Wed Mar 11 20:53:24 IST 2026, 315 W
Wed Mar 11 20:53:25 IST 2026, 309 W
Wed Mar 11 20:53:26 IST 2026, 298 W
Wed Mar 11 20:53:27 IST 2026, 302 W
