timestamp, power.draw [W]
Wed Nov 19 18:57:46 IST 2025, 423 W
Wed Nov 19 18:57:47 IST 2025, 420 W
Wed Nov 19 18:57:47 IST 2025, 434 W
Wed Nov 19 18:57:48 IST 2025, 416 W
Wed Nov 19 18:57:48 IST 2025, 433 W
Wed Nov 19 18:57:49 IST 2025, 230 W
Wed Nov 19 18:57:49 IST 2025, 230 W
Wed Nov 19 18:57:50 IST 2025, 229 W
Wed Nov 19 18:57:50 IST 2025, 230 W
Wed Nov 19 18:57:51 IST 2025, 229 W
Wed Nov 19 18:57:51 IST 2025, 230 W
Wed Nov 19 18:57:52 IST 2025, 229 W
Wed Nov 19 18:57:52 IST 2025, 229 W
Wed Nov 19 18:57:53 IST 2025, 484 W
Wed Nov 19 18:57:53 IST 2025, 448 W
Wed Nov 19 18:57:54 IST 2025, 460 W
Wed Nov 19 18:57:54 IST 2025, 643 W
Wed Nov 19 18:57:55 IST 2025, 437 W
Wed Nov 19 18:57:55 IST 2025, 439 W
Wed Nov 19 18:57:56 IST 2025, 437 W
Wed Nov 19 18:57:56 IST 2025, 438 W
Wed Nov 19 18:57:57 IST 2025, 440 W
Wed Nov 19 18:57:57 IST 2025, 442 W
Wed Nov 19 18:57:58 IST 2025, 449 W
Wed Nov 19 18:57:58 IST 2025, 446 W
Wed Nov 19 18:57:59 IST 2025, 425 W
Wed Nov 19 18:57:59 IST 2025, 437 W
Wed Nov 19 18:58:00 IST 2025, 230 W
Wed Nov 19 18:58:00 IST 2025, 231 W
Wed Nov 19 18:58:01 IST 2025, 230 W
Wed Nov 19 18:58:01 IST 2025, 230 W
Wed Nov 19 18:58:02 IST 2025, 229 W
Wed Nov 19 18:58:02 IST 2025, 230 W
Wed Nov 19 18:58:03 IST 2025, 229 W
Wed Nov 19 18:58:03 IST 2025, 230 W
Wed Nov 19 18:58:04 IST 2025, 433 W
Wed Nov 19 18:58:04 IST 2025, 317 W
Wed Nov 19 18:58:05 IST 2025, 430 W
Wed Nov 19 18:58:05 IST 2025, 445 W
Wed Nov 19 18:58:06 IST 2025, 427 W
Wed Nov 19 18:58:06 IST 2025, 442 W
Wed Nov 19 18:58:07 IST 2025, 418 W
Wed Nov 19 18:58:07 IST 2025, 432 W
