timestamp, power.draw [W]
Wed Oct 22 20:41:52 IDT 2025, 232 W
Wed Oct 22 20:41:53 IDT 2025, 232 W
Wed Oct 22 20:41:54 IDT 2025, 232 W
Wed Oct 22 20:41:55 IDT 2025, 232 W
Wed Oct 22 20:41:56 IDT 2025, 232 W
Wed Oct 22 20:41:57 IDT 2025, 232 W
Wed Oct 22 20:41:58 IDT 2025, 232 W
Wed Oct 22 20:41:59 IDT 2025, 232 W
Wed Oct 22 20:42:00 IDT 2025, 232 W
Wed Oct 22 20:42:01 IDT 2025, 232 W
Wed Oct 22 20:42:02 IDT 2025, 232 W
Wed Oct 22 20:42:03 IDT 2025, 232 W
Wed Oct 22 20:42:04 IDT 2025, 232 W
Wed Oct 22 20:42:06 IDT 2025, 232 W
Wed Oct 22 20:42:06 IDT 2025, 232 W
Wed Oct 22 20:42:07 IDT 2025, 232 W
Wed Oct 22 20:42:08 IDT 2025, 232 W
Wed Oct 22 20:42:10 IDT 2025, 232 W
Wed Oct 22 20:42:10 IDT 2025, 232 W
Wed Oct 22 20:42:11 IDT 2025, 232 W
Wed Oct 22 20:42:12 IDT 2025, 232 W
Wed Oct 22 20:42:13 IDT 2025, 232 W
Wed Oct 22 20:42:14 IDT 2025, 232 W
Wed Oct 22 20:42:15 IDT 2025, 232 W
Wed Oct 22 20:42:16 IDT 2025, 232 W
Wed Oct 22 20:42:17 IDT 2025, 232 W
Wed Oct 22 20:42:18 IDT 2025, 232 W
Wed Oct 22 20:42:19 IDT 2025, 232 W
Wed Oct 22 20:42:20 IDT 2025, 232 W
Wed Oct 22 20:42:21 IDT 2025, 232 W
Wed Oct 22 20:42:22 IDT 2025, 232 W
Wed Oct 22 20:42:23 IDT 2025, 232 W
Wed Oct 22 20:42:25 IDT 2025, 232 W
Wed Oct 22 20:42:25 IDT 2025, 232 W
Wed Oct 22 20:42:26 IDT 2025, 232 W
Wed Oct 22 20:42:27 IDT 2025, 232 W
Wed Oct 22 20:42:29 IDT 2025, 232 W
Wed Oct 22 20:42:30 IDT 2025, 232 W
Wed Oct 22 20:42:31 IDT 2025, 232 W
Wed Oct 22 20:42:32 IDT 2025, 232 W
Wed Oct 22 20:42:33 IDT 2025, 232 W
Wed Oct 22 20:42:34 IDT 2025, 232 W
Wed Oct 22 20:42:35 IDT 2025, 232 W
Wed Oct 22 20:42:36 IDT 2025, 232 W
Wed Oct 22 20:42:37 IDT 2025, 232 W
Wed Oct 22 20:42:38 IDT 2025, 232 W
Wed Oct 22 20:42:39 IDT 2025, 231 W
Wed Oct 22 20:42:40 IDT 2025, 232 W
Wed Oct 22 20:42:41 IDT 2025, 231 W
Wed Oct 22 20:42:42 IDT 2025, 232 W
Wed Oct 22 20:42:43 IDT 2025, 232 W
Wed Oct 22 20:42:44 IDT 2025, 232 W
Wed Oct 22 20:42:45 IDT 2025, 232 W
Wed Oct 22 20:42:46 IDT 2025, 232 W
Wed Oct 22 20:42:47 IDT 2025, 232 W
Wed Oct 22 20:42:48 IDT 2025, 232 W
Wed Oct 22 20:42:49 IDT 2025, 232 W
Wed Oct 22 20:42:50 IDT 2025, 232 W
Wed Oct 22 20:42:51 IDT 2025, 232 W
Wed Oct 22 20:42:52 IDT 2025, 231 W
Wed Oct 22 20:42:53 IDT 2025, 232 W
Wed Oct 22 20:42:54 IDT 2025, 231 W
Wed Oct 22 20:42:55 IDT 2025, 232 W
Wed Oct 22 20:42:56 IDT 2025, 232 W
Wed Oct 22 20:42:57 IDT 2025, 232 W
Wed Oct 22 20:42:58 IDT 2025, 231 W
Wed Oct 22 20:42:59 IDT 2025, 232 W
