timestamp, power.draw [W]
Tue Mar 17 18:15:25 IST 2026, 85 W
Tue Mar 17 18:15:26 IST 2026, 89 W
Tue Mar 17 18:15:27 IST 2026, 91 W
Tue Mar 17 18:15:28 IST 2026, 84 W
Tue Mar 17 18:15:29 IST 2026, 89 W
Tue Mar 17 18:15:30 IST 2026, 86 W
Tue Mar 17 18:15:31 IST 2026, 93 W
Tue Mar 17 18:15:32 IST 2026, 87 W
Tue Mar 17 18:15:33 IST 2026, 81 W
Tue Mar 17 18:15:34 IST 2026, 88 W
Tue Mar 17 18:15:35 IST 2026, 87 W
Tue Mar 17 18:15:36 IST 2026, 95 W
Tue Mar 17 18:15:37 IST 2026, 89 W
Tue Mar 17 18:15:38 IST 2026, 86 W
Tue Mar 17 18:15:39 IST 2026, 91 W
Tue Mar 17 18:15:40 IST 2026, 89 W
Tue Mar 17 18:15:41 IST 2026, 93 W
Tue Mar 17 18:15:42 IST 2026, 86 W
Tue Mar 17 18:15:43 IST 2026, 83 W
Tue Mar 17 18:15:44 IST 2026, 95 W
Tue Mar 17 18:15:45 IST 2026, 86 W
Tue Mar 17 18:15:46 IST 2026, 86 W
Tue Mar 17 18:15:47 IST 2026, 86 W
Tue Mar 17 18:15:48 IST 2026, 87 W
Tue Mar 17 18:15:49 IST 2026, 88 W
Tue Mar 17 18:15:50 IST 2026, 83 W
Tue Mar 17 18:15:51 IST 2026, 90 W
Tue Mar 17 18:15:52 IST 2026, 93 W
Tue Mar 17 18:15:53 IST 2026, 90 W
Tue Mar 17 18:15:54 IST 2026, 88 W
Tue Mar 17 18:15:55 IST 2026, 87 W
Tue Mar 17 18:15:56 IST 2026, 89 W
Tue Mar 17 18:15:57 IST 2026, 87 W
Tue Mar 17 18:15:58 IST 2026, 83 W
Tue Mar 17 18:15:59 IST 2026, 92 W
Tue Mar 17 18:16:00 IST 2026, 94 W
Tue Mar 17 18:16:01 IST 2026, 85 W
Tue Mar 17 18:16:02 IST 2026, 84 W
Tue Mar 17 18:16:03 IST 2026, 87 W
Tue Mar 17 18:16:04 IST 2026, 84 W
Tue Mar 17 18:16:05 IST 2026, 88 W
Tue Mar 17 18:16:06 IST 2026, 88 W
Tue Mar 17 18:16:07 IST 2026, 87 W
Tue Mar 17 18:16:08 IST 2026, 86 W
Tue Mar 17 18:16:09 IST 2026, 86 W
Tue Mar 17 18:16:10 IST 2026, 92 W
Tue Mar 17 18:16:11 IST 2026, 88 W
Tue Mar 17 18:16:12 IST 2026, 85 W
Tue Mar 17 18:16:13 IST 2026, 87 W
Tue Mar 17 18:16:14 IST 2026, 85 W
Tue Mar 17 18:16:15 IST 2026, 91 W
Tue Mar 17 18:16:16 IST 2026, 93 W
Tue Mar 17 18:16:17 IST 2026, 89 W
Tue Mar 17 18:16:18 IST 2026, 88 W
Tue Mar 17 18:16:19 IST 2026, 87 W
Tue Mar 17 18:16:20 IST 2026, 94 W
Tue Mar 17 18:16:21 IST 2026, 85 W
Tue Mar 17 18:16:22 IST 2026, 86 W
Tue Mar 17 18:16:23 IST 2026, 83 W
Tue Mar 17 18:16:24 IST 2026, 89 W
Tue Mar 17 18:16:25 IST 2026, 90 W
Tue Mar 17 18:16:26 IST 2026, 80 W
Tue Mar 17 18:16:27 IST 2026, 86 W
Tue Mar 17 18:16:28 IST 2026, 84 W
Tue Mar 17 18:16:29 IST 2026, 90 W
