timestamp, power.draw [W]
Fri Jan  9 20:03:51 IST 2026, 127 W
Fri Jan  9 20:03:52 IST 2026, 115 W
Fri Jan  9 20:03:52 IST 2026, 123 W
Fri Jan  9 20:03:53 IST 2026, 112 W
Fri Jan  9 20:03:53 IST 2026, 119 W
Fri Jan  9 20:03:54 IST 2026, 113 W
Fri Jan  9 20:03:54 IST 2026, 123 W
Fri Jan  9 20:03:55 IST 2026, 118 W
Fri Jan  9 20:03:55 IST 2026, 113 W
Fri Jan  9 20:03:56 IST 2026, 151 W
Fri Jan  9 20:03:56 IST 2026, 156 W
Fri Jan  9 20:03:57 IST 2026, 180 W
Fri Jan  9 20:03:57 IST 2026, 183 W
Fri Jan  9 20:03:58 IST 2026, 177 W
Fri Jan  9 20:03:58 IST 2026, 184 W
Fri Jan  9 20:03:59 IST 2026, 181 W
Fri Jan  9 20:03:59 IST 2026, 180 W
Fri Jan  9 20:04:00 IST 2026, 195 W
Fri Jan  9 20:04:00 IST 2026, 184 W
Fri Jan  9 20:04:01 IST 2026, 179 W
Fri Jan  9 20:04:01 IST 2026, 179 W
Fri Jan  9 20:04:02 IST 2026, 194 W
Fri Jan  9 20:04:02 IST 2026, 186 W
Fri Jan  9 20:04:03 IST 2026, 179 W
Fri Jan  9 20:04:03 IST 2026, 177 W
Fri Jan  9 20:04:04 IST 2026, 178 W
Fri Jan  9 20:04:04 IST 2026, 178 W
Fri Jan  9 20:04:05 IST 2026, 170 W
Fri Jan  9 20:04:05 IST 2026, 190 W
Fri Jan  9 20:04:06 IST 2026, 184 W
Fri Jan  9 20:04:06 IST 2026, 192 W
Fri Jan  9 20:04:07 IST 2026, 179 W
Fri Jan  9 20:04:07 IST 2026, 181 W
Fri Jan  9 20:04:08 IST 2026, 173 W
Fri Jan  9 20:04:08 IST 2026, 171 W
Fri Jan  9 20:04:09 IST 2026, 116 W
Fri Jan  9 20:04:09 IST 2026, 119 W
Fri Jan  9 20:04:10 IST 2026, 118 W
Fri Jan  9 20:04:10 IST 2026, 121 W
Fri Jan  9 20:04:11 IST 2026, 119 W
Fri Jan  9 20:04:11 IST 2026, 121 W
Fri Jan  9 20:04:12 IST 2026, 120 W
Fri Jan  9 20:04:12 IST 2026, 117 W
Fri Jan  9 20:04:13 IST 2026, 124 W
Fri Jan  9 20:04:13 IST 2026, 122 W
Fri Jan  9 20:04:14 IST 2026, 175 W
Fri Jan  9 20:04:14 IST 2026, 186 W
Fri Jan  9 20:04:15 IST 2026, 189 W
Fri Jan  9 20:04:15 IST 2026, 190 W
Fri Jan  9 20:04:16 IST 2026, 198 W
Fri Jan  9 20:04:16 IST 2026, 188 W
Fri Jan  9 20:04:17 IST 2026, 196 W
Fri Jan  9 20:04:17 IST 2026, 193 W
Fri Jan  9 20:04:18 IST 2026, 184 W
Fri Jan  9 20:04:18 IST 2026, 172 W
Fri Jan  9 20:04:19 IST 2026, 176 W
Fri Jan  9 20:04:19 IST 2026, 180 W
Fri Jan  9 20:04:20 IST 2026, 190 W
Fri Jan  9 20:04:20 IST 2026, 191 W
Fri Jan  9 20:04:21 IST 2026, 188 W
Fri Jan  9 20:04:21 IST 2026, 175 W
Fri Jan  9 20:04:22 IST 2026, 177 W
Fri Jan  9 20:04:22 IST 2026, 180 W
Fri Jan  9 20:04:23 IST 2026, 187 W
Fri Jan  9 20:04:23 IST 2026, 182 W
Fri Jan  9 20:04:24 IST 2026, 173 W
Fri Jan  9 20:04:24 IST 2026, 178 W
Fri Jan  9 20:04:25 IST 2026, 188 W
Fri Jan  9 20:04:25 IST 2026, 176 W
Fri Jan  9 20:04:26 IST 2026, 200 W
Fri Jan  9 20:04:26 IST 2026, 189 W
Fri Jan  9 20:04:27 IST 2026, 117 W
Fri Jan  9 20:04:27 IST 2026, 116 W
Fri Jan  9 20:04:28 IST 2026, 120 W
Fri Jan  9 20:04:28 IST 2026, 123 W
Fri Jan  9 20:04:29 IST 2026, 120 W
Fri Jan  9 20:04:29 IST 2026, 118 W
Fri Jan  9 20:04:30 IST 2026, 121 W
Fri Jan  9 20:04:30 IST 2026, 120 W
Fri Jan  9 20:04:31 IST 2026, 118 W
Fri Jan  9 20:04:31 IST 2026, 117 W
Fri Jan  9 20:04:32 IST 2026, 185 W
Fri Jan  9 20:04:32 IST 2026, 182 W
Fri Jan  9 20:04:33 IST 2026, 179 W
Fri Jan  9 20:04:33 IST 2026, 185 W
Fri Jan  9 20:04:34 IST 2026, 186 W
Fri Jan  9 20:04:34 IST 2026, 185 W
Fri Jan  9 20:04:35 IST 2026, 192 W
Fri Jan  9 20:04:35 IST 2026, 193 W
Fri Jan  9 20:04:36 IST 2026, 187 W
Fri Jan  9 20:04:36 IST 2026, 191 W
Fri Jan  9 20:04:37 IST 2026, 171 W
Fri Jan  9 20:04:37 IST 2026, 185 W
Fri Jan  9 20:04:38 IST 2026, 164 W
Fri Jan  9 20:04:38 IST 2026, 185 W
Fri Jan  9 20:04:39 IST 2026, 166 W
Fri Jan  9 20:04:39 IST 2026, 171 W
Fri Jan  9 20:04:40 IST 2026, 168 W
Fri Jan  9 20:04:40 IST 2026, 173 W
Fri Jan  9 20:04:41 IST 2026, 176 W
Fri Jan  9 20:04:41 IST 2026, 182 W
Fri Jan  9 20:04:42 IST 2026, 187 W
Fri Jan  9 20:04:42 IST 2026, 190 W
Fri Jan  9 20:04:43 IST 2026, 178 W
Fri Jan  9 20:04:43 IST 2026, 173 W
Fri Jan  9 20:04:44 IST 2026, 174 W
Fri Jan  9 20:04:44 IST 2026, 183 W
Fri Jan  9 20:04:45 IST 2026, 174 W
Fri Jan  9 20:04:45 IST 2026, 177 W
