timestamp, power.draw [W]
Sat Oct 18 16:58:54 IDT 2025, 217 W
Sat Oct 18 16:58:55 IDT 2025, 193 W
Sat Oct 18 16:58:55 IDT 2025, 213 W
Sat Oct 18 16:58:56 IDT 2025, 173 W
Sat Oct 18 16:58:56 IDT 2025, 197 W
Sat Oct 18 16:58:57 IDT 2025, 181 W
Sat Oct 18 16:58:57 IDT 2025, 208 W
Sat Oct 18 16:58:58 IDT 2025, 193 W
Sat Oct 18 16:58:58 IDT 2025, 206 W
Sat Oct 18 16:58:59 IDT 2025, 194 W
Sat Oct 18 16:58:59 IDT 2025, 212 W
Sat Oct 18 16:59:00 IDT 2025, 196 W
Sat Oct 18 16:59:00 IDT 2025, 207 W
Sat Oct 18 16:59:01 IDT 2025, 197 W
Sat Oct 18 16:59:01 IDT 2025, 222 W
Sat Oct 18 16:59:02 IDT 2025, 198 W
Sat Oct 18 16:59:02 IDT 2025, 212 W
Sat Oct 18 16:59:03 IDT 2025, 201 W
Sat Oct 18 16:59:03 IDT 2025, 220 W
Sat Oct 18 16:59:04 IDT 2025, 194 W
Sat Oct 18 16:59:04 IDT 2025, 212 W
Sat Oct 18 16:59:05 IDT 2025, 173 W
Sat Oct 18 16:59:05 IDT 2025, 198 W
Sat Oct 18 16:59:06 IDT 2025, 180 W
Sat Oct 18 16:59:06 IDT 2025, 196 W
Sat Oct 18 16:59:07 IDT 2025, 105 W
Sat Oct 18 16:59:07 IDT 2025, 128 W
Sat Oct 18 16:59:08 IDT 2025, 104 W
Sat Oct 18 16:59:08 IDT 2025, 126 W
Sat Oct 18 16:59:09 IDT 2025, 108 W
Sat Oct 18 16:59:09 IDT 2025, 126 W
Sat Oct 18 16:59:10 IDT 2025, 112 W
Sat Oct 18 16:59:10 IDT 2025, 130 W
Sat Oct 18 16:59:11 IDT 2025, 191 W
Sat Oct 18 16:59:11 IDT 2025, 207 W
Sat Oct 18 16:59:12 IDT 2025, 202 W
Sat Oct 18 16:59:12 IDT 2025, 221 W
Sat Oct 18 16:59:13 IDT 2025, 202 W
Sat Oct 18 16:59:13 IDT 2025, 220 W
Sat Oct 18 16:59:14 IDT 2025, 185 W
Sat Oct 18 16:59:14 IDT 2025, 206 W
Sat Oct 18 16:59:15 IDT 2025, 177 W
