timestamp, power.draw [W]
Tue Jan 13 18:52:44 IST 2026, 303 W
Tue Jan 13 18:52:44 IST 2026, 296 W
Tue Jan 13 18:52:44 IST 2026, 295 W
Tue Jan 13 18:52:44 IST 2026, 308 W
Tue Jan 13 18:52:44 IST 2026, 277 W
Tue Jan 13 18:52:44 IST 2026, 311 W
Tue Jan 13 18:52:45 IST 2026, 293 W
Tue Jan 13 18:52:45 IST 2026, 294 W
Tue Jan 13 18:52:45 IST 2026, 304 W
Tue Jan 13 18:52:45 IST 2026, 289 W
Tue Jan 13 18:52:45 IST 2026, 303 W
Tue Jan 13 18:52:45 IST 2026, 295 W
Tue Jan 13 18:52:45 IST 2026, 287 W
Tue Jan 13 18:52:45 IST 2026, 305 W
Tue Jan 13 18:52:46 IST 2026, 290 W
Tue Jan 13 18:52:46 IST 2026, 273 W
Tue Jan 13 18:52:46 IST 2026, 279 W
Tue Jan 13 18:52:46 IST 2026, 304 W
Tue Jan 13 18:52:46 IST 2026, 296 W
Tue Jan 13 18:52:46 IST 2026, 295 W
Tue Jan 13 18:52:46 IST 2026, 290 W
Tue Jan 13 18:52:46 IST 2026, 315 W
Tue Jan 13 18:52:47 IST 2026, 314 W
Tue Jan 13 18:52:47 IST 2026, 310 W
Tue Jan 13 18:52:47 IST 2026, 304 W
Tue Jan 13 18:52:47 IST 2026, 314 W
Tue Jan 13 18:52:47 IST 2026, 313 W
Tue Jan 13 18:52:47 IST 2026, 308 W
Tue Jan 13 18:52:47 IST 2026, 305 W
Tue Jan 13 18:52:47 IST 2026, 316 W
Tue Jan 13 18:52:48 IST 2026, 306 W
Tue Jan 13 18:52:48 IST 2026, 311 W
Tue Jan 13 18:52:48 IST 2026, 302 W
Tue Jan 13 18:52:48 IST 2026, 311 W
Tue Jan 13 18:52:48 IST 2026, 320 W
Tue Jan 13 18:52:48 IST 2026, 311 W
Tue Jan 13 18:52:48 IST 2026, 309 W
Tue Jan 13 18:52:48 IST 2026, 313 W
Tue Jan 13 18:52:49 IST 2026, 305 W
Tue Jan 13 18:52:49 IST 2026, 305 W
Tue Jan 13 18:52:49 IST 2026, 302 W
Tue Jan 13 18:52:49 IST 2026, 314 W
Tue Jan 13 18:52:49 IST 2026, 310 W
Tue Jan 13 18:52:49 IST 2026, 312 W
Tue Jan 13 18:52:49 IST 2026, 307 W
Tue Jan 13 18:52:49 IST 2026, 290 W
Tue Jan 13 18:52:50 IST 2026, 297 W
Tue Jan 13 18:52:50 IST 2026, 293 W
Tue Jan 13 18:52:50 IST 2026, 302 W
Tue Jan 13 18:52:50 IST 2026, 317 W
Tue Jan 13 18:52:50 IST 2026, 290 W
Tue Jan 13 18:52:50 IST 2026, 308 W
Tue Jan 13 18:52:50 IST 2026, 310 W
Tue Jan 13 18:52:50 IST 2026, 312 W
Tue Jan 13 18:52:51 IST 2026, 323 W
Tue Jan 13 18:52:51 IST 2026, 301 W
Tue Jan 13 18:52:51 IST 2026, 310 W
Tue Jan 13 18:52:51 IST 2026, 303 W
Tue Jan 13 18:52:51 IST 2026, 312 W
Tue Jan 13 18:52:51 IST 2026, 306 W
Tue Jan 13 18:52:51 IST 2026, 304 W
Tue Jan 13 18:52:51 IST 2026, 303 W
Tue Jan 13 18:52:52 IST 2026, 295 W
Tue Jan 13 18:52:52 IST 2026, 288 W
Tue Jan 13 18:52:52 IST 2026, 303 W
Tue Jan 13 18:52:52 IST 2026, 300 W
Tue Jan 13 18:52:52 IST 2026, 286 W
Tue Jan 13 18:52:52 IST 2026, 301 W
Tue Jan 13 18:52:52 IST 2026, 290 W
Tue Jan 13 18:52:52 IST 2026, 292 W
Tue Jan 13 18:52:53 IST 2026, 301 W
Tue Jan 13 18:52:53 IST 2026, 303 W
Tue Jan 13 18:52:53 IST 2026, 295 W
Tue Jan 13 18:52:53 IST 2026, 298 W
Tue Jan 13 18:52:53 IST 2026, 299 W
Tue Jan 13 18:52:53 IST 2026, 297 W
Tue Jan 13 18:52:53 IST 2026, 305 W
Tue Jan 13 18:52:53 IST 2026, 307 W
Tue Jan 13 18:52:54 IST 2026, 305 W
Tue Jan 13 18:52:54 IST 2026, 290 W
Tue Jan 13 18:52:54 IST 2026, 303 W
Tue Jan 13 18:52:54 IST 2026, 312 W
Tue Jan 13 18:52:54 IST 2026, 298 W
Tue Jan 13 18:52:54 IST 2026, 316 W
Tue Jan 13 18:52:54 IST 2026, 306 W
Tue Jan 13 18:52:54 IST 2026, 307 W
Tue Jan 13 18:52:55 IST 2026, 308 W
Tue Jan 13 18:52:55 IST 2026, 305 W
Tue Jan 13 18:52:55 IST 2026, 306 W
Tue Jan 13 18:52:55 IST 2026, 308 W
Tue Jan 13 18:52:55 IST 2026, 310 W
Tue Jan 13 18:52:55 IST 2026, 313 W
Tue Jan 13 18:52:55 IST 2026, 313 W
Tue Jan 13 18:52:55 IST 2026, 315 W
Tue Jan 13 18:52:56 IST 2026, 229 W
Tue Jan 13 18:52:56 IST 2026, 228 W
Tue Jan 13 18:52:56 IST 2026, 226 W
Tue Jan 13 18:52:56 IST 2026, 232 W
Tue Jan 13 18:52:56 IST 2026, 227 W
Tue Jan 13 18:52:56 IST 2026, 229 W
Tue Jan 13 18:52:56 IST 2026, 234 W
Tue Jan 13 18:52:56 IST 2026, 232 W
Tue Jan 13 18:52:57 IST 2026, 233 W
Tue Jan 13 18:52:57 IST 2026, 232 W
Tue Jan 13 18:52:57 IST 2026, 230 W
Tue Jan 13 18:52:57 IST 2026, 236 W
Tue Jan 13 18:52:57 IST 2026, 226 W
Tue Jan 13 18:52:57 IST 2026, 233 W
Tue Jan 13 18:52:57 IST 2026, 228 W
Tue Jan 13 18:52:57 IST 2026, 236 W
Tue Jan 13 18:52:58 IST 2026, 227 W
Tue Jan 13 18:52:58 IST 2026, 226 W
Tue Jan 13 18:52:58 IST 2026, 224 W
Tue Jan 13 18:52:58 IST 2026, 230 W
Tue Jan 13 18:52:58 IST 2026, 226 W
Tue Jan 13 18:52:58 IST 2026, 227 W
Tue Jan 13 18:52:58 IST 2026, 228 W
Tue Jan 13 18:52:58 IST 2026, 230 W
