timestamp, power.draw [W]
Tue Sep 23 21:16:47 IDT 2025, 85 W
Tue Sep 23 21:16:47 IDT 2025, 98 W
Tue Sep 23 21:16:47 IDT 2025, 85 W
Tue Sep 23 21:16:48 IDT 2025, 95 W
Tue Sep 23 21:16:48 IDT 2025, 96 W
Tue Sep 23 21:16:48 IDT 2025, 96 W
Tue Sep 23 21:16:48 IDT 2025, 91 W
Tue Sep 23 21:16:48 IDT 2025, 90 W
Tue Sep 23 21:16:48 IDT 2025, 91 W
Tue Sep 23 21:16:48 IDT 2025, 99 W
Tue Sep 23 21:16:48 IDT 2025, 91 W
Tue Sep 23 21:16:49 IDT 2025, 98 W
Tue Sep 23 21:16:49 IDT 2025, 95 W
Tue Sep 23 21:16:49 IDT 2025, 92 W
Tue Sep 23 21:16:49 IDT 2025, 92 W
Tue Sep 23 21:16:49 IDT 2025, 87 W
Tue Sep 23 21:16:49 IDT 2025, 92 W
Tue Sep 23 21:16:49 IDT 2025, 97 W
Tue Sep 23 21:16:49 IDT 2025, 88 W
Tue Sep 23 21:16:50 IDT 2025, 100 W
Tue Sep 23 21:16:50 IDT 2025, 98 W
Tue Sep 23 21:16:50 IDT 2025, 99 W
Tue Sep 23 21:16:50 IDT 2025, 105 W
Tue Sep 23 21:16:50 IDT 2025, 96 W
Tue Sep 23 21:16:50 IDT 2025, 95 W
Tue Sep 23 21:16:50 IDT 2025, 106 W
Tue Sep 23 21:16:50 IDT 2025, 95 W
Tue Sep 23 21:16:51 IDT 2025, 98 W
Tue Sep 23 21:16:51 IDT 2025, 99 W
Tue Sep 23 21:16:51 IDT 2025, 105 W
Tue Sep 23 21:16:51 IDT 2025, 100 W
Tue Sep 23 21:16:51 IDT 2025, 93 W
Tue Sep 23 21:16:51 IDT 2025, 100 W
Tue Sep 23 21:16:51 IDT 2025, 106 W
Tue Sep 23 21:16:51 IDT 2025, 86 W
Tue Sep 23 21:16:52 IDT 2025, 96 W
Tue Sep 23 21:16:52 IDT 2025, 97 W
Tue Sep 23 21:16:52 IDT 2025, 95 W
Tue Sep 23 21:16:52 IDT 2025, 96 W
Tue Sep 23 21:16:52 IDT 2025, 93 W
Tue Sep 23 21:16:52 IDT 2025, 91 W
Tue Sep 23 21:16:52 IDT 2025, 100 W
Tue Sep 23 21:16:52 IDT 2025, 88 W
Tue Sep 23 21:16:53 IDT 2025, 91 W
Tue Sep 23 21:16:53 IDT 2025, 92 W
Tue Sep 23 21:16:53 IDT 2025, 98 W
Tue Sep 23 21:16:53 IDT 2025, 99 W
Tue Sep 23 21:16:53 IDT 2025, 94 W
Tue Sep 23 21:16:53 IDT 2025, 93 W
Tue Sep 23 21:16:53 IDT 2025, 106 W
Tue Sep 23 21:16:53 IDT 2025, 95 W
Tue Sep 23 21:16:54 IDT 2025, 98 W
Tue Sep 23 21:16:54 IDT 2025, 96 W
Tue Sep 23 21:16:54 IDT 2025, 92 W
Tue Sep 23 21:16:54 IDT 2025, 96 W
Tue Sep 23 21:16:54 IDT 2025, 94 W
Tue Sep 23 21:16:54 IDT 2025, 94 W
Tue Sep 23 21:16:54 IDT 2025, 100 W
Tue Sep 23 21:16:54 IDT 2025, 90 W
Tue Sep 23 21:16:55 IDT 2025, 97 W
Tue Sep 23 21:16:55 IDT 2025, 92 W
Tue Sep 23 21:16:55 IDT 2025, 101 W
Tue Sep 23 21:16:55 IDT 2025, 99 W
Tue Sep 23 21:16:55 IDT 2025, 95 W
Tue Sep 23 21:16:55 IDT 2025, 89 W
Tue Sep 23 21:16:55 IDT 2025, 100 W
Tue Sep 23 21:16:55 IDT 2025, 86 W
Tue Sep 23 21:16:56 IDT 2025, 93 W
Tue Sep 23 21:16:56 IDT 2025, 91 W
Tue Sep 23 21:16:56 IDT 2025, 98 W
Tue Sep 23 21:16:56 IDT 2025, 101 W
Tue Sep 23 21:16:56 IDT 2025, 94 W
Tue Sep 23 21:16:56 IDT 2025, 91 W
Tue Sep 23 21:16:56 IDT 2025, 102 W
Tue Sep 23 21:16:56 IDT 2025, 86 W
Tue Sep 23 21:16:57 IDT 2025, 95 W
Tue Sep 23 21:16:57 IDT 2025, 97 W
Tue Sep 23 21:16:57 IDT 2025, 95 W
Tue Sep 23 21:16:57 IDT 2025, 98 W
Tue Sep 23 21:16:57 IDT 2025, 94 W
Tue Sep 23 21:16:57 IDT 2025, 92 W
Tue Sep 23 21:16:57 IDT 2025, 101 W
Tue Sep 23 21:16:57 IDT 2025, 87 W
Tue Sep 23 21:16:58 IDT 2025, 95 W
Tue Sep 23 21:16:58 IDT 2025, 99 W
Tue Sep 23 21:16:58 IDT 2025, 103 W
Tue Sep 23 21:16:58 IDT 2025, 92 W
Tue Sep 23 21:16:58 IDT 2025, 95 W
Tue Sep 23 21:16:58 IDT 2025, 91 W
Tue Sep 23 21:16:58 IDT 2025, 106 W
Tue Sep 23 21:16:58 IDT 2025, 86 W
Tue Sep 23 21:16:59 IDT 2025, 92 W
Tue Sep 23 21:16:59 IDT 2025, 91 W
Tue Sep 23 21:16:59 IDT 2025, 93 W
Tue Sep 23 21:16:59 IDT 2025, 92 W
Tue Sep 23 21:16:59 IDT 2025, 93 W
Tue Sep 23 21:16:59 IDT 2025, 96 W
Tue Sep 23 21:16:59 IDT 2025, 101 W
Tue Sep 23 21:16:59 IDT 2025, 87 W
Tue Sep 23 21:17:00 IDT 2025, 94 W
Tue Sep 23 21:17:00 IDT 2025, 98 W
Tue Sep 23 21:17:00 IDT 2025, 102 W
Tue Sep 23 21:17:00 IDT 2025, 93 W
Tue Sep 23 21:17:00 IDT 2025, 90 W
Tue Sep 23 21:17:00 IDT 2025, 96 W
Tue Sep 23 21:17:00 IDT 2025, 102 W
Tue Sep 23 21:17:00 IDT 2025, 87 W
Tue Sep 23 21:17:01 IDT 2025, 94 W
Tue Sep 23 21:17:01 IDT 2025, 90 W
Tue Sep 23 21:17:01 IDT 2025, 99 W
Tue Sep 23 21:17:01 IDT 2025, 98 W
Tue Sep 23 21:17:01 IDT 2025, 91 W
Tue Sep 23 21:17:01 IDT 2025, 95 W
Tue Sep 23 21:17:01 IDT 2025, 102 W
Tue Sep 23 21:17:01 IDT 2025, 90 W
Tue Sep 23 21:17:02 IDT 2025, 90 W
Tue Sep 23 21:17:02 IDT 2025, 94 W
Tue Sep 23 21:17:02 IDT 2025, 102 W
Tue Sep 23 21:17:02 IDT 2025, 98 W
Tue Sep 23 21:17:02 IDT 2025, 87 W
Tue Sep 23 21:17:02 IDT 2025, 99 W
Tue Sep 23 21:17:02 IDT 2025, 97 W
Tue Sep 23 21:17:02 IDT 2025, 89 W
Tue Sep 23 21:17:03 IDT 2025, 94 W
Tue Sep 23 21:17:03 IDT 2025, 94 W
Tue Sep 23 21:17:03 IDT 2025, 98 W
Tue Sep 23 21:17:03 IDT 2025, 92 W
Tue Sep 23 21:17:03 IDT 2025, 98 W
Tue Sep 23 21:17:03 IDT 2025, 95 W
Tue Sep 23 21:17:03 IDT 2025, 104 W
Tue Sep 23 21:17:03 IDT 2025, 94 W
Tue Sep 23 21:17:04 IDT 2025, 96 W
Tue Sep 23 21:17:04 IDT 2025, 98 W
Tue Sep 23 21:17:04 IDT 2025, 98 W
Tue Sep 23 21:17:04 IDT 2025, 91 W
Tue Sep 23 21:17:04 IDT 2025, 97 W
Tue Sep 23 21:17:04 IDT 2025, 95 W
Tue Sep 23 21:17:04 IDT 2025, 96 W
Tue Sep 23 21:17:04 IDT 2025, 90 W
Tue Sep 23 21:17:05 IDT 2025, 96 W
Tue Sep 23 21:17:05 IDT 2025, 94 W
Tue Sep 23 21:17:05 IDT 2025, 94 W
Tue Sep 23 21:17:05 IDT 2025, 93 W
Tue Sep 23 21:17:05 IDT 2025, 98 W
Tue Sep 23 21:17:05 IDT 2025, 100 W
Tue Sep 23 21:17:05 IDT 2025, 101 W
Tue Sep 23 21:17:05 IDT 2025, 85 W
Tue Sep 23 21:17:06 IDT 2025, 92 W
Tue Sep 23 21:17:06 IDT 2025, 96 W
Tue Sep 23 21:17:06 IDT 2025, 102 W
Tue Sep 23 21:17:06 IDT 2025, 97 W
Tue Sep 23 21:17:06 IDT 2025, 87 W
Tue Sep 23 21:17:06 IDT 2025, 93 W
Tue Sep 23 21:17:06 IDT 2025, 103 W
Tue Sep 23 21:17:06 IDT 2025, 91 W
Tue Sep 23 21:17:07 IDT 2025, 95 W
Tue Sep 23 21:17:07 IDT 2025, 97 W
