timestamp, power.draw [W]
Sun Oct 19 18:43:50 IDT 2025, 237 W
Sun Oct 19 18:43:51 IDT 2025, 242 W
Sun Oct 19 18:43:52 IDT 2025, 236 W
Sun Oct 19 18:43:53 IDT 2025, 237 W
Sun Oct 19 18:43:54 IDT 2025, 94 W
Sun Oct 19 18:43:55 IDT 2025, 91 W
Sun Oct 19 18:43:56 IDT 2025, 90 W
Sun Oct 19 18:43:57 IDT 2025, 97 W
Sun Oct 19 18:43:58 IDT 2025, 299 W
Sun Oct 19 18:43:59 IDT 2025, 248 W
Sun Oct 19 18:44:00 IDT 2025, 242 W
Sun Oct 19 18:44:01 IDT 2025, 246 W
Sun Oct 19 18:44:02 IDT 2025, 244 W
Sun Oct 19 18:44:03 IDT 2025, 244 W
Sun Oct 19 18:44:04 IDT 2025, 236 W
Sun Oct 19 18:44:05 IDT 2025, 236 W
Sun Oct 19 18:44:06 IDT 2025, 177 W
Sun Oct 19 18:44:07 IDT 2025, 96 W
Sun Oct 19 18:44:08 IDT 2025, 90 W
Sun Oct 19 18:44:09 IDT 2025, 98 W
Sun Oct 19 18:44:10 IDT 2025, 299 W
Sun Oct 19 18:44:11 IDT 2025, 243 W
Sun Oct 19 18:44:12 IDT 2025, 245 W
Sun Oct 19 18:44:13 IDT 2025, 243 W
Sun Oct 19 18:44:14 IDT 2025, 240 W
Sun Oct 19 18:44:15 IDT 2025, 243 W
Sun Oct 19 18:44:16 IDT 2025, 243 W
Sun Oct 19 18:44:17 IDT 2025, 237 W
Sun Oct 19 18:44:18 IDT 2025, 238 W
Sun Oct 19 18:44:19 IDT 2025, 244 W
Sun Oct 19 18:44:20 IDT 2025, 242 W
Sun Oct 19 18:44:21 IDT 2025, 243 W
Sun Oct 19 18:44:22 IDT 2025, 240 W
Sun Oct 19 18:44:23 IDT 2025, 238 W
Sun Oct 19 18:44:24 IDT 2025, 93 W
Sun Oct 19 18:44:25 IDT 2025, 92 W
Sun Oct 19 18:44:26 IDT 2025, 90 W
Sun Oct 19 18:44:27 IDT 2025, 93 W
Sun Oct 19 18:44:28 IDT 2025, 241 W
Sun Oct 19 18:44:29 IDT 2025, 246 W
Sun Oct 19 18:44:30 IDT 2025, 243 W
Sun Oct 19 18:44:31 IDT 2025, 240 W
Sun Oct 19 18:44:32 IDT 2025, 242 W
Sun Oct 19 18:44:33 IDT 2025, 236 W
Sun Oct 19 18:44:34 IDT 2025, 233 W
Sun Oct 19 18:44:35 IDT 2025, 235 W
Sun Oct 19 18:44:36 IDT 2025, 243 W
Sun Oct 19 18:44:37 IDT 2025, 234 W
Sun Oct 19 18:44:38 IDT 2025, 233 W
Sun Oct 19 18:44:39 IDT 2025, 237 W
Sun Oct 19 18:44:40 IDT 2025, 235 W
Sun Oct 19 18:44:41 IDT 2025, 94 W
Sun Oct 19 18:44:42 IDT 2025, 91 W
Sun Oct 19 18:44:43 IDT 2025, 96 W
Sun Oct 19 18:44:44 IDT 2025, 101 W
Sun Oct 19 18:44:45 IDT 2025, 237 W
Sun Oct 19 18:44:46 IDT 2025, 243 W
Sun Oct 19 18:44:47 IDT 2025, 241 W
Sun Oct 19 18:44:48 IDT 2025, 245 W
Sun Oct 19 18:44:49 IDT 2025, 94 W
Sun Oct 19 18:44:50 IDT 2025, 91 W
Sun Oct 19 18:44:51 IDT 2025, 94 W
Sun Oct 19 18:44:52 IDT 2025, 93 W
Sun Oct 19 18:44:53 IDT 2025, 246 W
Sun Oct 19 18:44:54 IDT 2025, 241 W
Sun Oct 19 18:44:55 IDT 2025, 236 W
Sun Oct 19 18:44:56 IDT 2025, 237 W
Sun Oct 19 18:44:57 IDT 2025, 238 W
Sun Oct 19 18:44:58 IDT 2025, 235 W
Sun Oct 19 18:44:59 IDT 2025, 245 W
Sun Oct 19 18:45:00 IDT 2025, 239 W
Sun Oct 19 18:45:01 IDT 2025, 239 W
Sun Oct 19 18:45:02 IDT 2025, 244 W
Sun Oct 19 18:45:03 IDT 2025, 238 W
Sun Oct 19 18:45:04 IDT 2025, 239 W
Sun Oct 19 18:45:05 IDT 2025, 240 W
Sun Oct 19 18:45:06 IDT 2025, 97 W
Sun Oct 19 18:45:07 IDT 2025, 91 W
Sun Oct 19 18:45:08 IDT 2025, 89 W
Sun Oct 19 18:45:09 IDT 2025, 98 W
Sun Oct 19 18:45:10 IDT 2025, 268 W
Sun Oct 19 18:45:11 IDT 2025, 236 W
Sun Oct 19 18:45:12 IDT 2025, 244 W
Sun Oct 19 18:45:13 IDT 2025, 235 W
Sun Oct 19 18:45:14 IDT 2025, 238 W
Sun Oct 19 18:45:15 IDT 2025, 231 W
Sun Oct 19 18:45:16 IDT 2025, 92 W
Sun Oct 19 18:45:17 IDT 2025, 93 W
Sun Oct 19 18:45:18 IDT 2025, 99 W
Sun Oct 19 18:45:19 IDT 2025, 88 W
Sun Oct 19 18:45:20 IDT 2025, 239 W
Sun Oct 19 18:45:21 IDT 2025, 235 W
Sun Oct 19 18:45:22 IDT 2025, 234 W
Sun Oct 19 18:45:23 IDT 2025, 235 W
Sun Oct 19 18:45:24 IDT 2025, 241 W
Sun Oct 19 18:45:25 IDT 2025, 246 W
Sun Oct 19 18:45:26 IDT 2025, 239 W
Sun Oct 19 18:45:27 IDT 2025, 238 W
Sun Oct 19 18:45:28 IDT 2025, 238 W
Sun Oct 19 18:45:29 IDT 2025, 237 W
Sun Oct 19 18:45:30 IDT 2025, 241 W
Sun Oct 19 18:45:31 IDT 2025, 239 W
Sun Oct 19 18:45:32 IDT 2025, 237 W
Sun Oct 19 18:45:33 IDT 2025, 98 W
Sun Oct 19 18:45:34 IDT 2025, 90 W
Sun Oct 19 18:45:35 IDT 2025, 91 W
Sun Oct 19 18:45:36 IDT 2025, 85 W
Sun Oct 19 18:45:37 IDT 2025, 240 W
Sun Oct 19 18:45:38 IDT 2025, 241 W
Sun Oct 19 18:45:39 IDT 2025, 243 W
Sun Oct 19 18:45:40 IDT 2025, 236 W
Sun Oct 19 18:45:41 IDT 2025, 236 W
Sun Oct 19 18:45:42 IDT 2025, 236 W
Sun Oct 19 18:45:43 IDT 2025, 239 W
Sun Oct 19 18:45:44 IDT 2025, 244 W
Sun Oct 19 18:45:45 IDT 2025, 243 W
Sun Oct 19 18:45:46 IDT 2025, 235 W
Sun Oct 19 18:45:47 IDT 2025, 240 W
Sun Oct 19 18:45:48 IDT 2025, 242 W
Sun Oct 19 18:45:49 IDT 2025, 235 W
Sun Oct 19 18:45:50 IDT 2025, 90 W
Sun Oct 19 18:45:51 IDT 2025, 94 W
Sun Oct 19 18:45:52 IDT 2025, 91 W
Sun Oct 19 18:45:53 IDT 2025, 95 W
Sun Oct 19 18:45:54 IDT 2025, 239 W
Sun Oct 19 18:45:55 IDT 2025, 238 W
Sun Oct 19 18:45:56 IDT 2025, 240 W
Sun Oct 19 18:45:57 IDT 2025, 242 W
Sun Oct 19 18:45:58 IDT 2025, 237 W
Sun Oct 19 18:45:59 IDT 2025, 238 W
Sun Oct 19 18:46:00 IDT 2025, 235 W
Sun Oct 19 18:46:01 IDT 2025, 241 W
Sun Oct 19 18:46:02 IDT 2025, 241 W
Sun Oct 19 18:46:03 IDT 2025, 236 W
Sun Oct 19 18:46:04 IDT 2025, 244 W
Sun Oct 19 18:46:05 IDT 2025, 238 W
Sun Oct 19 18:46:06 IDT 2025, 240 W
Sun Oct 19 18:46:07 IDT 2025, 97 W
Sun Oct 19 18:46:08 IDT 2025, 89 W
Sun Oct 19 18:46:09 IDT 2025, 91 W
Sun Oct 19 18:46:10 IDT 2025, 91 W
Sun Oct 19 18:46:11 IDT 2025, 296 W
Sun Oct 19 18:46:12 IDT 2025, 242 W
Sun Oct 19 18:46:13 IDT 2025, 242 W
Sun Oct 19 18:46:14 IDT 2025, 246 W
Sun Oct 19 18:46:15 IDT 2025, 239 W
Sun Oct 19 18:46:16 IDT 2025, 245 W
Sun Oct 19 18:46:17 IDT 2025, 235 W
Sun Oct 19 18:46:18 IDT 2025, 236 W
Sun Oct 19 18:46:19 IDT 2025, 240 W
Sun Oct 19 18:46:20 IDT 2025, 236 W
Sun Oct 19 18:46:21 IDT 2025, 90 W
Sun Oct 19 18:46:22 IDT 2025, 100 W
Sun Oct 19 18:46:23 IDT 2025, 99 W
Sun Oct 19 18:46:24 IDT 2025, 97 W
Sun Oct 19 18:46:25 IDT 2025, 230 W
Sun Oct 19 18:46:26 IDT 2025, 240 W
Sun Oct 19 18:46:27 IDT 2025, 240 W
Sun Oct 19 18:46:28 IDT 2025, 249 W
Sun Oct 19 18:46:29 IDT 2025, 240 W
Sun Oct 19 18:46:30 IDT 2025, 251 W
Sun Oct 19 18:46:31 IDT 2025, 240 W
Sun Oct 19 18:46:32 IDT 2025, 248 W
Sun Oct 19 18:46:33 IDT 2025, 232 W
Sun Oct 19 18:46:34 IDT 2025, 232 W
Sun Oct 19 18:46:35 IDT 2025, 240 W
Sun Oct 19 18:46:36 IDT 2025, 241 W
Sun Oct 19 18:46:37 IDT 2025, 245 W
Sun Oct 19 18:46:38 IDT 2025, 235 W
Sun Oct 19 18:46:39 IDT 2025, 96 W
Sun Oct 19 18:46:40 IDT 2025, 95 W
Sun Oct 19 18:46:41 IDT 2025, 95 W
Sun Oct 19 18:46:42 IDT 2025, 89 W
Sun Oct 19 18:46:43 IDT 2025, 248 W
Sun Oct 19 18:46:44 IDT 2025, 240 W
Sun Oct 19 18:46:45 IDT 2025, 238 W
Sun Oct 19 18:46:46 IDT 2025, 238 W
Sun Oct 19 18:46:47 IDT 2025, 140 W
Sun Oct 19 18:46:48 IDT 2025, 93 W
Sun Oct 19 18:46:49 IDT 2025, 90 W
Sun Oct 19 18:46:50 IDT 2025, 93 W
Sun Oct 19 18:46:51 IDT 2025, 254 W
Sun Oct 19 18:46:52 IDT 2025, 246 W
Sun Oct 19 18:46:53 IDT 2025, 235 W
Sun Oct 19 18:46:54 IDT 2025, 244 W
Sun Oct 19 18:46:55 IDT 2025, 231 W
Sun Oct 19 18:46:56 IDT 2025, 238 W
Sun Oct 19 18:46:57 IDT 2025, 242 W
Sun Oct 19 18:46:58 IDT 2025, 236 W
Sun Oct 19 18:46:59 IDT 2025, 233 W
Sun Oct 19 18:47:00 IDT 2025, 237 W
Sun Oct 19 18:47:01 IDT 2025, 234 W
Sun Oct 19 18:47:02 IDT 2025, 243 W
Sun Oct 19 18:47:03 IDT 2025, 245 W
Sun Oct 19 18:47:04 IDT 2025, 240 W
Sun Oct 19 18:47:05 IDT 2025, 88 W
Sun Oct 19 18:47:06 IDT 2025, 96 W
Sun Oct 19 18:47:07 IDT 2025, 92 W
Sun Oct 19 18:47:08 IDT 2025, 94 W
Sun Oct 19 18:47:09 IDT 2025, 246 W
Sun Oct 19 18:47:10 IDT 2025, 239 W
Sun Oct 19 18:47:11 IDT 2025, 237 W
Sun Oct 19 18:47:12 IDT 2025, 238 W
Sun Oct 19 18:47:13 IDT 2025, 230 W
Sun Oct 19 18:47:14 IDT 2025, 237 W
Sun Oct 19 18:47:15 IDT 2025, 242 W
Sun Oct 19 18:47:16 IDT 2025, 241 W
Sun Oct 19 18:47:17 IDT 2025, 238 W
Sun Oct 19 18:47:18 IDT 2025, 232 W
Sun Oct 19 18:47:19 IDT 2025, 231 W
Sun Oct 19 18:47:20 IDT 2025, 237 W
Sun Oct 19 18:47:21 IDT 2025, 231 W
Sun Oct 19 18:47:22 IDT 2025, 90 W
Sun Oct 19 18:47:23 IDT 2025, 94 W
Sun Oct 19 18:47:24 IDT 2025, 90 W
