timestamp, power.draw [W]
Wed Jan  7 19:46:59 IST 2026, 595 W
Wed Jan  7 19:47:00 IST 2026, 594 W
Wed Jan  7 19:47:01 IST 2026, 595 W
Wed Jan  7 19:47:02 IST 2026, 595 W
Wed Jan  7 19:47:03 IST 2026, 595 W
Wed Jan  7 19:47:04 IST 2026, 592 W
Wed Jan  7 19:47:05 IST 2026, 589 W
Wed Jan  7 19:47:06 IST 2026, 595 W
Wed Jan  7 19:47:07 IST 2026, 593 W
Wed Jan  7 19:47:08 IST 2026, 593 W
Wed Jan  7 19:47:09 IST 2026, 592 W
Wed Jan  7 19:47:10 IST 2026, 584 W
Wed Jan  7 19:47:11 IST 2026, 593 W
Wed Jan  7 19:47:12 IST 2026, 593 W
Wed Jan  7 19:47:13 IST 2026, 595 W
Wed Jan  7 19:47:14 IST 2026, 582 W
Wed Jan  7 19:47:15 IST 2026, 594 W
Wed Jan  7 19:47:16 IST 2026, 592 W
Wed Jan  7 19:47:17 IST 2026, 593 W
Wed Jan  7 19:47:18 IST 2026, 594 W
Wed Jan  7 19:47:19 IST 2026, 594 W
Wed Jan  7 19:47:20 IST 2026, 593 W
Wed Jan  7 19:47:21 IST 2026, 594 W
Wed Jan  7 19:47:22 IST 2026, 594 W
Wed Jan  7 19:47:23 IST 2026, 594 W
Wed Jan  7 19:47:24 IST 2026, 593 W
Wed Jan  7 19:47:25 IST 2026, 593 W
Wed Jan  7 19:47:26 IST 2026, 593 W
Wed Jan  7 19:47:27 IST 2026, 594 W
Wed Jan  7 19:47:28 IST 2026, 593 W
Wed Jan  7 19:47:29 IST 2026, 595 W
Wed Jan  7 19:47:30 IST 2026, 595 W
Wed Jan  7 19:47:31 IST 2026, 594 W
Wed Jan  7 19:47:32 IST 2026, 593 W
Wed Jan  7 19:47:33 IST 2026, 596 W
Wed Jan  7 19:47:34 IST 2026, 594 W
Wed Jan  7 19:47:35 IST 2026, 595 W
Wed Jan  7 19:47:36 IST 2026, 595 W
Wed Jan  7 19:47:37 IST 2026, 595 W
Wed Jan  7 19:47:38 IST 2026, 594 W
Wed Jan  7 19:47:39 IST 2026, 596 W
Wed Jan  7 19:47:40 IST 2026, 593 W
Wed Jan  7 19:47:41 IST 2026, 595 W
Wed Jan  7 19:47:42 IST 2026, 593 W
