timestamp, power.draw [W]
Sat Mar  7 17:34:42 IST 2026, 449 W
Sat Mar  7 17:34:42 IST 2026, 446 W
Sat Mar  7 17:34:42 IST 2026, 447 W
Sat Mar  7 17:34:42 IST 2026, 448 W
Sat Mar  7 17:34:42 IST 2026, 453 W
Sat Mar  7 17:34:43 IST 2026, 453 W
Sat Mar  7 17:34:43 IST 2026, 456 W
Sat Mar  7 17:34:43 IST 2026, 456 W
Sat Mar  7 17:34:43 IST 2026, 462 W
Sat Mar  7 17:34:43 IST 2026, 461 W
Sat Mar  7 17:34:43 IST 2026, 455 W
Sat Mar  7 17:34:43 IST 2026, 458 W
Sat Mar  7 17:34:43 IST 2026, 457 W
Sat Mar  7 17:34:44 IST 2026, 426 W
Sat Mar  7 17:34:44 IST 2026, 429 W
Sat Mar  7 17:34:44 IST 2026, 432 W
Sat Mar  7 17:34:44 IST 2026, 431 W
Sat Mar  7 17:34:44 IST 2026, 427 W
Sat Mar  7 17:34:44 IST 2026, 428 W
Sat Mar  7 17:34:44 IST 2026, 432 W
Sat Mar  7 17:34:44 IST 2026, 428 W
Sat Mar  7 17:34:45 IST 2026, 396 W
Sat Mar  7 17:34:45 IST 2026, 387 W
Sat Mar  7 17:34:45 IST 2026, 387 W
Sat Mar  7 17:34:45 IST 2026, 387 W
Sat Mar  7 17:34:45 IST 2026, 390 W
Sat Mar  7 17:34:45 IST 2026, 390 W
Sat Mar  7 17:34:45 IST 2026, 389 W
Sat Mar  7 17:34:45 IST 2026, 390 W
Sat Mar  7 17:34:46 IST 2026, 380 W
Sat Mar  7 17:34:46 IST 2026, 380 W
Sat Mar  7 17:34:46 IST 2026, 382 W
Sat Mar  7 17:34:46 IST 2026, 382 W
Sat Mar  7 17:34:46 IST 2026, 389 W
Sat Mar  7 17:34:46 IST 2026, 384 W
Sat Mar  7 17:34:46 IST 2026, 370 W
Sat Mar  7 17:34:46 IST 2026, 378 W
Sat Mar  7 17:34:47 IST 2026, 377 W
Sat Mar  7 17:34:47 IST 2026, 377 W
Sat Mar  7 17:34:47 IST 2026, 372 W
Sat Mar  7 17:34:47 IST 2026, 377 W
Sat Mar  7 17:34:47 IST 2026, 376 W
Sat Mar  7 17:34:47 IST 2026, 375 W
Sat Mar  7 17:34:47 IST 2026, 374 W
Sat Mar  7 17:34:47 IST 2026, 374 W
