timestamp, power.draw [W]
Sat Oct 18 16:17:16 IDT 2025, 126 W
Sat Oct 18 16:17:16 IDT 2025, 134 W
Sat Oct 18 16:17:16 IDT 2025, 128 W
Sat Oct 18 16:17:17 IDT 2025, 112 W
Sat Oct 18 16:17:17 IDT 2025, 124 W
Sat Oct 18 16:17:17 IDT 2025, 149 W
Sat Oct 18 16:17:17 IDT 2025, 129 W
Sat Oct 18 16:17:17 IDT 2025, 113 W
Sat Oct 18 16:17:17 IDT 2025, 138 W
Sat Oct 18 16:17:17 IDT 2025, 143 W
Sat Oct 18 16:17:17 IDT 2025, 134 W
Sat Oct 18 16:17:18 IDT 2025, 104 W
Sat Oct 18 16:17:18 IDT 2025, 120 W
Sat Oct 18 16:17:18 IDT 2025, 150 W
Sat Oct 18 16:17:18 IDT 2025, 129 W
Sat Oct 18 16:17:18 IDT 2025, 108 W
Sat Oct 18 16:17:18 IDT 2025, 137 W
Sat Oct 18 16:17:18 IDT 2025, 142 W
Sat Oct 18 16:17:18 IDT 2025, 136 W
Sat Oct 18 16:17:19 IDT 2025, 82 W
Sat Oct 18 16:17:19 IDT 2025, 98 W
Sat Oct 18 16:17:19 IDT 2025, 116 W
Sat Oct 18 16:17:19 IDT 2025, 97 W
Sat Oct 18 16:17:19 IDT 2025, 89 W
Sat Oct 18 16:17:19 IDT 2025, 97 W
Sat Oct 18 16:17:19 IDT 2025, 120 W
Sat Oct 18 16:17:19 IDT 2025, 115 W
Sat Oct 18 16:17:20 IDT 2025, 82 W
Sat Oct 18 16:17:20 IDT 2025, 85 W
Sat Oct 18 16:17:20 IDT 2025, 120 W
Sat Oct 18 16:17:20 IDT 2025, 100 W
Sat Oct 18 16:17:20 IDT 2025, 91 W
Sat Oct 18 16:17:20 IDT 2025, 99 W
Sat Oct 18 16:17:20 IDT 2025, 114 W
Sat Oct 18 16:17:20 IDT 2025, 110 W
Sat Oct 18 16:17:21 IDT 2025, 79 W
Sat Oct 18 16:17:21 IDT 2025, 97 W
Sat Oct 18 16:17:21 IDT 2025, 118 W
Sat Oct 18 16:17:21 IDT 2025, 99 W
Sat Oct 18 16:17:21 IDT 2025, 93 W
Sat Oct 18 16:17:21 IDT 2025, 99 W
Sat Oct 18 16:17:21 IDT 2025, 115 W
Sat Oct 18 16:17:21 IDT 2025, 108 W
Sat Oct 18 16:17:22 IDT 2025, 84 W
Sat Oct 18 16:17:22 IDT 2025, 88 W
Sat Oct 18 16:17:22 IDT 2025, 116 W
Sat Oct 18 16:17:22 IDT 2025, 99 W
Sat Oct 18 16:17:22 IDT 2025, 87 W
Sat Oct 18 16:17:22 IDT 2025, 110 W
Sat Oct 18 16:17:22 IDT 2025, 116 W
Sat Oct 18 16:17:22 IDT 2025, 111 W
Sat Oct 18 16:17:23 IDT 2025, 82 W
Sat Oct 18 16:17:23 IDT 2025, 97 W
Sat Oct 18 16:17:23 IDT 2025, 121 W
Sat Oct 18 16:17:23 IDT 2025, 106 W
Sat Oct 18 16:17:23 IDT 2025, 88 W
Sat Oct 18 16:17:23 IDT 2025, 109 W
Sat Oct 18 16:17:23 IDT 2025, 113 W
Sat Oct 18 16:17:23 IDT 2025, 113 W
Sat Oct 18 16:17:24 IDT 2025, 85 W
Sat Oct 18 16:17:24 IDT 2025, 100 W
Sat Oct 18 16:17:24 IDT 2025, 128 W
Sat Oct 18 16:17:24 IDT 2025, 94 W
