timestamp, power.draw [W]
Thu Nov 13 19:47:11 IST 2025, 479 W
Thu Nov 13 19:47:12 IST 2025, 424 W
Thu Nov 13 19:47:12 IST 2025, 463 W
Thu Nov 13 19:47:13 IST 2025, 428 W
Thu Nov 13 19:47:13 IST 2025, 471 W
Thu Nov 13 19:47:14 IST 2025, 233 W
Thu Nov 13 19:47:14 IST 2025, 235 W
Thu Nov 13 19:47:15 IST 2025, 233 W
Thu Nov 13 19:47:15 IST 2025, 235 W
Thu Nov 13 19:47:16 IST 2025, 232 W
Thu Nov 13 19:47:16 IST 2025, 235 W
Thu Nov 13 19:47:17 IST 2025, 232 W
Thu Nov 13 19:47:17 IST 2025, 235 W
Thu Nov 13 19:47:18 IST 2025, 233 W
Thu Nov 13 19:47:18 IST 2025, 237 W
Thu Nov 13 19:47:19 IST 2025, 425 W
Thu Nov 13 19:47:19 IST 2025, 455 W
Thu Nov 13 19:47:20 IST 2025, 412 W
Thu Nov 13 19:47:20 IST 2025, 445 W
Thu Nov 13 19:47:21 IST 2025, 414 W
Thu Nov 13 19:47:21 IST 2025, 438 W
Thu Nov 13 19:47:22 IST 2025, 414 W
Thu Nov 13 19:47:22 IST 2025, 452 W
Thu Nov 13 19:47:23 IST 2025, 419 W
Thu Nov 13 19:47:23 IST 2025, 453 W
Thu Nov 13 19:47:24 IST 2025, 410 W
Thu Nov 13 19:47:24 IST 2025, 452 W
Thu Nov 13 19:47:25 IST 2025, 414 W
Thu Nov 13 19:47:25 IST 2025, 450 W
Thu Nov 13 19:47:26 IST 2025, 411 W
Thu Nov 13 19:47:26 IST 2025, 443 W
Thu Nov 13 19:47:27 IST 2025, 413 W
Thu Nov 13 19:47:27 IST 2025, 457 W
Thu Nov 13 19:47:28 IST 2025, 411 W
Thu Nov 13 19:47:28 IST 2025, 450 W
Thu Nov 13 19:47:29 IST 2025, 418 W
Thu Nov 13 19:47:29 IST 2025, 448 W
Thu Nov 13 19:47:30 IST 2025, 233 W
