timestamp, power.draw [W]
Wed Jan  7 20:23:07 IST 2026, 225 W
Wed Jan  7 20:23:08 IST 2026, 595 W
Wed Jan  7 20:23:09 IST 2026, 544 W
Wed Jan  7 20:23:10 IST 2026, 570 W
Wed Jan  7 20:23:11 IST 2026, 577 W
Wed Jan  7 20:23:12 IST 2026, 582 W
Wed Jan  7 20:23:13 IST 2026, 583 W
Wed Jan  7 20:23:14 IST 2026, 583 W
Wed Jan  7 20:23:15 IST 2026, 582 W
Wed Jan  7 20:23:16 IST 2026, 593 W
Wed Jan  7 20:23:17 IST 2026, 226 W
Wed Jan  7 20:23:18 IST 2026, 225 W
Wed Jan  7 20:23:19 IST 2026, 225 W
Wed Jan  7 20:23:20 IST 2026, 225 W
Wed Jan  7 20:23:21 IST 2026, 492 W
Wed Jan  7 20:23:22 IST 2026, 611 W
Wed Jan  7 20:23:23 IST 2026, 584 W
Wed Jan  7 20:23:24 IST 2026, 579 W
Wed Jan  7 20:23:25 IST 2026, 579 W
Wed Jan  7 20:23:26 IST 2026, 591 W
Wed Jan  7 20:23:27 IST 2026, 227 W
Wed Jan  7 20:23:28 IST 2026, 225 W
Wed Jan  7 20:23:29 IST 2026, 225 W
Wed Jan  7 20:23:30 IST 2026, 225 W
Wed Jan  7 20:23:31 IST 2026, 225 W
Wed Jan  7 20:23:32 IST 2026, 573 W
Wed Jan  7 20:23:33 IST 2026, 578 W
Wed Jan  7 20:23:34 IST 2026, 581 W
Wed Jan  7 20:23:35 IST 2026, 580 W
Wed Jan  7 20:23:36 IST 2026, 592 W
Wed Jan  7 20:23:37 IST 2026, 590 W
Wed Jan  7 20:23:38 IST 2026, 588 W
Wed Jan  7 20:23:39 IST 2026, 590 W
Wed Jan  7 20:23:40 IST 2026, 344 W
Wed Jan  7 20:23:41 IST 2026, 226 W
Wed Jan  7 20:23:42 IST 2026, 226 W
Wed Jan  7 20:23:43 IST 2026, 225 W
Wed Jan  7 20:23:44 IST 2026, 225 W
Wed Jan  7 20:23:45 IST 2026, 510 W
Wed Jan  7 20:23:46 IST 2026, 585 W
Wed Jan  7 20:23:47 IST 2026, 580 W
Wed Jan  7 20:23:48 IST 2026, 593 W
Wed Jan  7 20:23:49 IST 2026, 279 W
Wed Jan  7 20:23:50 IST 2026, 225 W
Wed Jan  7 20:23:51 IST 2026, 225 W
Wed Jan  7 20:23:52 IST 2026, 225 W
Wed Jan  7 20:23:53 IST 2026, 224 W
Wed Jan  7 20:23:54 IST 2026, 577 W
Wed Jan  7 20:23:55 IST 2026, 506 W
Wed Jan  7 20:23:56 IST 2026, 534 W
Wed Jan  7 20:23:57 IST 2026, 565 W
Wed Jan  7 20:23:58 IST 2026, 584 W
Wed Jan  7 20:23:59 IST 2026, 588 W
Wed Jan  7 20:24:00 IST 2026, 594 W
Wed Jan  7 20:24:01 IST 2026, 593 W
Wed Jan  7 20:24:02 IST 2026, 322 W
Wed Jan  7 20:24:03 IST 2026, 225 W
Wed Jan  7 20:24:04 IST 2026, 225 W
Wed Jan  7 20:24:05 IST 2026, 225 W
Wed Jan  7 20:24:06 IST 2026, 225 W
Wed Jan  7 20:24:07 IST 2026, 509 W
Wed Jan  7 20:24:08 IST 2026, 587 W
Wed Jan  7 20:24:09 IST 2026, 583 W
Wed Jan  7 20:24:10 IST 2026, 580 W
Wed Jan  7 20:24:11 IST 2026, 581 W
Wed Jan  7 20:24:12 IST 2026, 588 W
Wed Jan  7 20:24:13 IST 2026, 591 W
Wed Jan  7 20:24:14 IST 2026, 226 W
Wed Jan  7 20:24:15 IST 2026, 225 W
Wed Jan  7 20:24:16 IST 2026, 225 W
Wed Jan  7 20:24:17 IST 2026, 225 W
Wed Jan  7 20:24:18 IST 2026, 399 W
Wed Jan  7 20:24:19 IST 2026, 542 W
Wed Jan  7 20:24:20 IST 2026, 553 W
Wed Jan  7 20:24:21 IST 2026, 582 W
Wed Jan  7 20:24:22 IST 2026, 557 W
Wed Jan  7 20:24:23 IST 2026, 580 W
Wed Jan  7 20:24:24 IST 2026, 579 W
Wed Jan  7 20:24:25 IST 2026, 581 W
Wed Jan  7 20:24:26 IST 2026, 583 W
Wed Jan  7 20:24:27 IST 2026, 592 W
Wed Jan  7 20:24:28 IST 2026, 306 W
Wed Jan  7 20:24:29 IST 2026, 226 W
Wed Jan  7 20:24:30 IST 2026, 225 W
Wed Jan  7 20:24:31 IST 2026, 225 W
Wed Jan  7 20:24:32 IST 2026, 225 W
Wed Jan  7 20:24:33 IST 2026, 614 W
Wed Jan  7 20:24:34 IST 2026, 582 W
Wed Jan  7 20:24:35 IST 2026, 582 W
Wed Jan  7 20:24:36 IST 2026, 581 W
Wed Jan  7 20:24:37 IST 2026, 584 W
Wed Jan  7 20:24:38 IST 2026, 590 W
Wed Jan  7 20:24:39 IST 2026, 592 W
Wed Jan  7 20:24:40 IST 2026, 593 W
Wed Jan  7 20:24:41 IST 2026, 593 W
Wed Jan  7 20:24:42 IST 2026, 226 W
Wed Jan  7 20:24:43 IST 2026, 225 W
Wed Jan  7 20:24:44 IST 2026, 225 W
Wed Jan  7 20:24:45 IST 2026, 225 W
Wed Jan  7 20:24:46 IST 2026, 425 W
Wed Jan  7 20:24:47 IST 2026, 596 W
Wed Jan  7 20:24:48 IST 2026, 585 W
Wed Jan  7 20:24:49 IST 2026, 583 W
Wed Jan  7 20:24:50 IST 2026, 583 W
Wed Jan  7 20:24:51 IST 2026, 581 W
Wed Jan  7 20:24:52 IST 2026, 593 W
Wed Jan  7 20:24:53 IST 2026, 593 W
Wed Jan  7 20:24:54 IST 2026, 591 W
Wed Jan  7 20:24:55 IST 2026, 226 W
Wed Jan  7 20:24:56 IST 2026, 225 W
Wed Jan  7 20:24:57 IST 2026, 225 W
Wed Jan  7 20:24:58 IST 2026, 225 W
Wed Jan  7 20:24:59 IST 2026, 228 W
Wed Jan  7 20:25:00 IST 2026, 592 W
Wed Jan  7 20:25:01 IST 2026, 579 W
Wed Jan  7 20:25:02 IST 2026, 580 W
Wed Jan  7 20:25:03 IST 2026, 593 W
Wed Jan  7 20:25:04 IST 2026, 594 W
Wed Jan  7 20:25:05 IST 2026, 593 W
Wed Jan  7 20:25:06 IST 2026, 593 W
Wed Jan  7 20:25:07 IST 2026, 226 W
Wed Jan  7 20:25:08 IST 2026, 225 W
Wed Jan  7 20:25:09 IST 2026, 225 W
Wed Jan  7 20:25:10 IST 2026, 225 W
Wed Jan  7 20:25:11 IST 2026, 225 W
Wed Jan  7 20:25:12 IST 2026, 586 W
Wed Jan  7 20:25:13 IST 2026, 583 W
Wed Jan  7 20:25:14 IST 2026, 581 W
Wed Jan  7 20:25:15 IST 2026, 580 W
Wed Jan  7 20:25:16 IST 2026, 593 W
Wed Jan  7 20:25:17 IST 2026, 594 W
Wed Jan  7 20:25:18 IST 2026, 226 W
Wed Jan  7 20:25:19 IST 2026, 226 W
Wed Jan  7 20:25:20 IST 2026, 225 W
Wed Jan  7 20:25:21 IST 2026, 225 W
Wed Jan  7 20:25:22 IST 2026, 455 W
Wed Jan  7 20:25:23 IST 2026, 502 W
Wed Jan  7 20:25:24 IST 2026, 584 W
Wed Jan  7 20:25:25 IST 2026, 584 W
Wed Jan  7 20:25:26 IST 2026, 579 W
Wed Jan  7 20:25:27 IST 2026, 580 W
Wed Jan  7 20:25:28 IST 2026, 590 W
Wed Jan  7 20:25:29 IST 2026, 594 W
Wed Jan  7 20:25:30 IST 2026, 593 W
Wed Jan  7 20:25:31 IST 2026, 592 W
Wed Jan  7 20:25:32 IST 2026, 230 W
Wed Jan  7 20:25:33 IST 2026, 225 W
Wed Jan  7 20:25:34 IST 2026, 225 W
Wed Jan  7 20:25:35 IST 2026, 225 W
Wed Jan  7 20:25:36 IST 2026, 225 W
Wed Jan  7 20:25:37 IST 2026, 518 W
Wed Jan  7 20:25:38 IST 2026, 587 W
Wed Jan  7 20:25:39 IST 2026, 585 W
Wed Jan  7 20:25:40 IST 2026, 584 W
Wed Jan  7 20:25:41 IST 2026, 581 W
Wed Jan  7 20:25:42 IST 2026, 581 W
Wed Jan  7 20:25:43 IST 2026, 230 W
Wed Jan  7 20:25:44 IST 2026, 226 W
Wed Jan  7 20:25:45 IST 2026, 225 W
Wed Jan  7 20:25:46 IST 2026, 225 W
Wed Jan  7 20:25:47 IST 2026, 225 W
Wed Jan  7 20:25:48 IST 2026, 504 W
Wed Jan  7 20:25:49 IST 2026, 582 W
Wed Jan  7 20:25:50 IST 2026, 584 W
Wed Jan  7 20:25:51 IST 2026, 580 W
Wed Jan  7 20:25:52 IST 2026, 581 W
Wed Jan  7 20:25:53 IST 2026, 589 W
Wed Jan  7 20:25:54 IST 2026, 593 W
Wed Jan  7 20:25:55 IST 2026, 258 W
Wed Jan  7 20:25:56 IST 2026, 226 W
Wed Jan  7 20:25:57 IST 2026, 225 W
Wed Jan  7 20:25:58 IST 2026, 225 W
Wed Jan  7 20:25:59 IST 2026, 224 W
Wed Jan  7 20:26:00 IST 2026, 505 W
Wed Jan  7 20:26:01 IST 2026, 581 W
Wed Jan  7 20:26:02 IST 2026, 583 W
Wed Jan  7 20:26:03 IST 2026, 579 W
Wed Jan  7 20:26:04 IST 2026, 582 W
Wed Jan  7 20:26:05 IST 2026, 582 W
Wed Jan  7 20:26:06 IST 2026, 582 W
Wed Jan  7 20:26:07 IST 2026, 590 W
Wed Jan  7 20:26:08 IST 2026, 591 W
Wed Jan  7 20:26:09 IST 2026, 226 W
Wed Jan  7 20:26:10 IST 2026, 225 W
Wed Jan  7 20:26:11 IST 2026, 225 W
Wed Jan  7 20:26:12 IST 2026, 225 W
Wed Jan  7 20:26:13 IST 2026, 529 W
Wed Jan  7 20:26:14 IST 2026, 597 W
Wed Jan  7 20:26:15 IST 2026, 580 W
Wed Jan  7 20:26:16 IST 2026, 594 W
Wed Jan  7 20:26:17 IST 2026, 226 W
Wed Jan  7 20:26:18 IST 2026, 225 W
Wed Jan  7 20:26:19 IST 2026, 225 W
Wed Jan  7 20:26:20 IST 2026, 224 W
Wed Jan  7 20:26:21 IST 2026, 466 W
Wed Jan  7 20:26:22 IST 2026, 501 W
Wed Jan  7 20:26:23 IST 2026, 548 W
Wed Jan  7 20:26:24 IST 2026, 579 W
Wed Jan  7 20:26:25 IST 2026, 570 W
Wed Jan  7 20:26:26 IST 2026, 591 W
Wed Jan  7 20:26:27 IST 2026, 591 W
Wed Jan  7 20:26:28 IST 2026, 592 W
Wed Jan  7 20:26:29 IST 2026, 591 W
Wed Jan  7 20:26:30 IST 2026, 226 W
Wed Jan  7 20:26:31 IST 2026, 225 W
Wed Jan  7 20:26:32 IST 2026, 225 W
Wed Jan  7 20:26:33 IST 2026, 224 W
Wed Jan  7 20:26:34 IST 2026, 224 W
Wed Jan  7 20:26:35 IST 2026, 246 W
Wed Jan  7 20:26:36 IST 2026, 259 W
Wed Jan  7 20:26:37 IST 2026, 581 W
Wed Jan  7 20:26:38 IST 2026, 581 W
Wed Jan  7 20:26:39 IST 2026, 591 W
Wed Jan  7 20:26:40 IST 2026, 594 W
