timestamp, power.draw [W]
Thu Jan 22 20:18:33 IST 2026, 129 W
Thu Jan 22 20:18:33 IST 2026, 115 W
Thu Jan 22 20:18:34 IST 2026, 119 W
Thu Jan 22 20:18:34 IST 2026, 119 W
Thu Jan 22 20:18:34 IST 2026, 124 W
Thu Jan 22 20:18:34 IST 2026, 114 W
Thu Jan 22 20:18:35 IST 2026, 127 W
Thu Jan 22 20:18:35 IST 2026, 126 W
Thu Jan 22 20:18:35 IST 2026, 128 W
Thu Jan 22 20:18:35 IST 2026, 118 W
Thu Jan 22 20:18:36 IST 2026, 121 W
Thu Jan 22 20:18:36 IST 2026, 123 W
Thu Jan 22 20:18:36 IST 2026, 123 W
Thu Jan 22 20:18:36 IST 2026, 117 W
Thu Jan 22 20:18:37 IST 2026, 122 W
Thu Jan 22 20:18:37 IST 2026, 125 W
Thu Jan 22 20:18:37 IST 2026, 123 W
Thu Jan 22 20:18:37 IST 2026, 116 W
Thu Jan 22 20:18:38 IST 2026, 123 W
Thu Jan 22 20:18:38 IST 2026, 119 W
Thu Jan 22 20:18:38 IST 2026, 124 W
Thu Jan 22 20:18:38 IST 2026, 115 W
Thu Jan 22 20:18:39 IST 2026, 121 W
Thu Jan 22 20:18:39 IST 2026, 118 W
Thu Jan 22 20:18:39 IST 2026, 123 W
Thu Jan 22 20:18:39 IST 2026, 120 W
Thu Jan 22 20:18:40 IST 2026, 127 W
Thu Jan 22 20:18:40 IST 2026, 124 W
Thu Jan 22 20:18:40 IST 2026, 122 W
Thu Jan 22 20:18:40 IST 2026, 116 W
Thu Jan 22 20:18:41 IST 2026, 119 W
Thu Jan 22 20:18:41 IST 2026, 123 W
Thu Jan 22 20:18:41 IST 2026, 124 W
Thu Jan 22 20:18:41 IST 2026, 113 W
Thu Jan 22 20:18:42 IST 2026, 121 W
Thu Jan 22 20:18:42 IST 2026, 127 W
Thu Jan 22 20:18:42 IST 2026, 119 W
Thu Jan 22 20:18:42 IST 2026, 116 W
Thu Jan 22 20:18:43 IST 2026, 124 W
Thu Jan 22 20:18:43 IST 2026, 122 W
Thu Jan 22 20:18:43 IST 2026, 122 W
Thu Jan 22 20:18:43 IST 2026, 115 W
Thu Jan 22 20:18:44 IST 2026, 83 W
Thu Jan 22 20:18:44 IST 2026, 86 W
Thu Jan 22 20:18:44 IST 2026, 92 W
Thu Jan 22 20:18:44 IST 2026, 84 W
Thu Jan 22 20:18:45 IST 2026, 86 W
Thu Jan 22 20:18:45 IST 2026, 88 W
Thu Jan 22 20:18:45 IST 2026, 93 W
Thu Jan 22 20:18:45 IST 2026, 85 W
Thu Jan 22 20:18:46 IST 2026, 83 W
Thu Jan 22 20:18:46 IST 2026, 88 W
Thu Jan 22 20:18:46 IST 2026, 93 W
Thu Jan 22 20:18:46 IST 2026, 85 W
Thu Jan 22 20:18:47 IST 2026, 84 W
Thu Jan 22 20:18:47 IST 2026, 88 W
Thu Jan 22 20:18:47 IST 2026, 93 W
Thu Jan 22 20:18:47 IST 2026, 82 W
Thu Jan 22 20:18:48 IST 2026, 84 W
Thu Jan 22 20:18:48 IST 2026, 85 W
Thu Jan 22 20:18:48 IST 2026, 92 W
Thu Jan 22 20:18:48 IST 2026, 81 W
Thu Jan 22 20:18:49 IST 2026, 82 W
Thu Jan 22 20:18:49 IST 2026, 85 W
Thu Jan 22 20:18:49 IST 2026, 92 W
Thu Jan 22 20:18:49 IST 2026, 81 W
Thu Jan 22 20:18:50 IST 2026, 84 W
Thu Jan 22 20:18:50 IST 2026, 86 W
Thu Jan 22 20:18:50 IST 2026, 92 W
Thu Jan 22 20:18:50 IST 2026, 86 W
Thu Jan 22 20:18:51 IST 2026, 84 W
Thu Jan 22 20:18:51 IST 2026, 84 W
Thu Jan 22 20:18:51 IST 2026, 94 W
Thu Jan 22 20:18:51 IST 2026, 79 W
Thu Jan 22 20:18:52 IST 2026, 87 W
Thu Jan 22 20:18:52 IST 2026, 88 W
Thu Jan 22 20:18:52 IST 2026, 92 W
Thu Jan 22 20:18:52 IST 2026, 84 W
Thu Jan 22 20:18:53 IST 2026, 84 W
Thu Jan 22 20:18:53 IST 2026, 85 W
Thu Jan 22 20:18:53 IST 2026, 94 W
Thu Jan 22 20:18:53 IST 2026, 82 W
Thu Jan 22 20:18:54 IST 2026, 84 W
Thu Jan 22 20:18:54 IST 2026, 88 W
Thu Jan 22 20:18:54 IST 2026, 94 W
Thu Jan 22 20:18:54 IST 2026, 83 W
Thu Jan 22 20:18:55 IST 2026, 86 W
Thu Jan 22 20:18:55 IST 2026, 86 W
Thu Jan 22 20:18:55 IST 2026, 93 W
Thu Jan 22 20:18:55 IST 2026, 81 W
Thu Jan 22 20:18:56 IST 2026, 83 W
Thu Jan 22 20:18:56 IST 2026, 84 W
Thu Jan 22 20:18:56 IST 2026, 93 W
Thu Jan 22 20:18:56 IST 2026, 80 W
Thu Jan 22 20:18:57 IST 2026, 84 W
Thu Jan 22 20:18:57 IST 2026, 85 W
Thu Jan 22 20:18:57 IST 2026, 92 W
Thu Jan 22 20:18:57 IST 2026, 83 W
Thu Jan 22 20:18:58 IST 2026, 83 W
Thu Jan 22 20:18:58 IST 2026, 86 W
Thu Jan 22 20:18:58 IST 2026, 93 W
Thu Jan 22 20:18:58 IST 2026, 80 W
Thu Jan 22 20:18:59 IST 2026, 83 W
Thu Jan 22 20:18:59 IST 2026, 87 W
Thu Jan 22 20:18:59 IST 2026, 93 W
Thu Jan 22 20:18:59 IST 2026, 81 W
Thu Jan 22 20:19:00 IST 2026, 87 W
Thu Jan 22 20:19:00 IST 2026, 82 W
Thu Jan 22 20:19:00 IST 2026, 94 W
Thu Jan 22 20:19:00 IST 2026, 84 W
Thu Jan 22 20:19:01 IST 2026, 82 W
