timestamp, power.draw [W]
Wed Oct 22 19:50:25 IDT 2025, 92 W
Wed Oct 22 19:50:26 IDT 2025, 96 W
Wed Oct 22 19:50:27 IDT 2025, 92 W
Wed Oct 22 19:50:28 IDT 2025, 102 W
Wed Oct 22 19:50:29 IDT 2025, 97 W
Wed Oct 22 19:50:30 IDT 2025, 96 W
Wed Oct 22 19:50:31 IDT 2025, 96 W
Wed Oct 22 19:50:32 IDT 2025, 92 W
Wed Oct 22 19:50:33 IDT 2025, 98 W
Wed Oct 22 19:50:34 IDT 2025, 95 W
Wed Oct 22 19:50:35 IDT 2025, 96 W
Wed Oct 22 19:50:36 IDT 2025, 100 W
Wed Oct 22 19:50:37 IDT 2025, 97 W
Wed Oct 22 19:50:38 IDT 2025, 102 W
Wed Oct 22 19:50:39 IDT 2025, 95 W
Wed Oct 22 19:50:40 IDT 2025, 99 W
Wed Oct 22 19:50:41 IDT 2025, 92 W
Wed Oct 22 19:50:42 IDT 2025, 94 W
Wed Oct 22 19:50:43 IDT 2025, 95 W
Wed Oct 22 19:50:44 IDT 2025, 102 W
Wed Oct 22 19:50:45 IDT 2025, 99 W
Wed Oct 22 19:50:46 IDT 2025, 95 W
Wed Oct 22 19:50:47 IDT 2025, 98 W
Wed Oct 22 19:50:48 IDT 2025, 94 W
Wed Oct 22 19:50:49 IDT 2025, 95 W
Wed Oct 22 19:50:50 IDT 2025, 96 W
Wed Oct 22 19:50:51 IDT 2025, 99 W
Wed Oct 22 19:50:52 IDT 2025, 97 W
Wed Oct 22 19:50:53 IDT 2025, 96 W
Wed Oct 22 19:50:54 IDT 2025, 104 W
Wed Oct 22 19:50:55 IDT 2025, 97 W
Wed Oct 22 19:50:56 IDT 2025, 102 W
Wed Oct 22 19:50:57 IDT 2025, 96 W
Wed Oct 22 19:50:58 IDT 2025, 93 W
Wed Oct 22 19:50:59 IDT 2025, 94 W
Wed Oct 22 19:51:00 IDT 2025, 99 W
Wed Oct 22 19:51:01 IDT 2025, 99 W
Wed Oct 22 19:51:02 IDT 2025, 97 W
Wed Oct 22 19:51:03 IDT 2025, 97 W
Wed Oct 22 19:51:04 IDT 2025, 96 W
Wed Oct 22 19:51:05 IDT 2025, 93 W
Wed Oct 22 19:51:06 IDT 2025, 96 W
Wed Oct 22 19:51:07 IDT 2025, 98 W
Wed Oct 22 19:51:08 IDT 2025, 107 W
Wed Oct 22 19:51:09 IDT 2025, 94 W
Wed Oct 22 19:51:10 IDT 2025, 93 W
Wed Oct 22 19:51:11 IDT 2025, 99 W
Wed Oct 22 19:51:12 IDT 2025, 99 W
Wed Oct 22 19:51:13 IDT 2025, 96 W
Wed Oct 22 19:51:14 IDT 2025, 102 W
Wed Oct 22 19:51:15 IDT 2025, 92 W
Wed Oct 22 19:51:16 IDT 2025, 96 W
Wed Oct 22 19:51:17 IDT 2025, 93 W
Wed Oct 22 19:51:18 IDT 2025, 93 W
Wed Oct 22 19:51:19 IDT 2025, 94 W
Wed Oct 22 19:51:20 IDT 2025, 100 W
Wed Oct 22 19:51:21 IDT 2025, 96 W
Wed Oct 22 19:51:22 IDT 2025, 102 W
Wed Oct 22 19:51:23 IDT 2025, 104 W
Wed Oct 22 19:51:24 IDT 2025, 93 W
Wed Oct 22 19:51:25 IDT 2025, 96 W
Wed Oct 22 19:51:26 IDT 2025, 98 W
Wed Oct 22 19:51:27 IDT 2025, 98 W
Wed Oct 22 19:51:28 IDT 2025, 94 W
Wed Oct 22 19:51:29 IDT 2025, 98 W
Wed Oct 22 19:51:30 IDT 2025, 98 W
Wed Oct 22 19:51:31 IDT 2025, 94 W
Wed Oct 22 19:51:32 IDT 2025, 96 W
Wed Oct 22 19:51:33 IDT 2025, 95 W
Wed Oct 22 19:51:34 IDT 2025, 97 W
Wed Oct 22 19:51:35 IDT 2025, 95 W
Wed Oct 22 19:51:36 IDT 2025, 96 W
Wed Oct 22 19:51:37 IDT 2025, 95 W
Wed Oct 22 19:51:38 IDT 2025, 95 W
Wed Oct 22 19:51:39 IDT 2025, 97 W
Wed Oct 22 19:51:40 IDT 2025, 96 W
Wed Oct 22 19:51:41 IDT 2025, 98 W
Wed Oct 22 19:51:42 IDT 2025, 100 W
Wed Oct 22 19:51:43 IDT 2025, 97 W
Wed Oct 22 19:51:44 IDT 2025, 105 W
Wed Oct 22 19:51:45 IDT 2025, 99 W
Wed Oct 22 19:51:46 IDT 2025, 93 W
