timestamp, power.draw [W]
Sat Oct 18 17:41:07 IDT 2025, 129 W
Sat Oct 18 17:41:08 IDT 2025, 105 W
Sat Oct 18 17:41:08 IDT 2025, 126 W
Sat Oct 18 17:41:09 IDT 2025, 105 W
Sat Oct 18 17:41:09 IDT 2025, 132 W
Sat Oct 18 17:41:10 IDT 2025, 112 W
Sat Oct 18 17:41:10 IDT 2025, 129 W
Sat Oct 18 17:41:11 IDT 2025, 113 W
Sat Oct 18 17:41:11 IDT 2025, 128 W
Sat Oct 18 17:41:12 IDT 2025, 184 W
Sat Oct 18 17:41:12 IDT 2025, 188 W
Sat Oct 18 17:41:13 IDT 2025, 168 W
Sat Oct 18 17:41:13 IDT 2025, 191 W
Sat Oct 18 17:41:14 IDT 2025, 184 W
Sat Oct 18 17:41:14 IDT 2025, 189 W
Sat Oct 18 17:41:15 IDT 2025, 175 W
Sat Oct 18 17:41:15 IDT 2025, 197 W
Sat Oct 18 17:41:16 IDT 2025, 180 W
Sat Oct 18 17:41:16 IDT 2025, 204 W
Sat Oct 18 17:41:17 IDT 2025, 181 W
Sat Oct 18 17:41:17 IDT 2025, 193 W
Sat Oct 18 17:41:18 IDT 2025, 174 W
Sat Oct 18 17:41:18 IDT 2025, 184 W
Sat Oct 18 17:41:19 IDT 2025, 171 W
Sat Oct 18 17:41:19 IDT 2025, 191 W
Sat Oct 18 17:41:20 IDT 2025, 188 W
Sat Oct 18 17:41:20 IDT 2025, 199 W
Sat Oct 18 17:41:21 IDT 2025, 183 W
Sat Oct 18 17:41:21 IDT 2025, 194 W
Sat Oct 18 17:41:22 IDT 2025, 172 W
Sat Oct 18 17:41:22 IDT 2025, 195 W
Sat Oct 18 17:41:23 IDT 2025, 167 W
Sat Oct 18 17:41:23 IDT 2025, 185 W
Sat Oct 18 17:41:24 IDT 2025, 179 W
Sat Oct 18 17:41:24 IDT 2025, 195 W
Sat Oct 18 17:41:25 IDT 2025, 113 W
Sat Oct 18 17:41:25 IDT 2025, 127 W
Sat Oct 18 17:41:26 IDT 2025, 117 W
Sat Oct 18 17:41:26 IDT 2025, 125 W
Sat Oct 18 17:41:27 IDT 2025, 154 W
Sat Oct 18 17:41:27 IDT 2025, 188 W
Sat Oct 18 17:41:28 IDT 2025, 167 W
Sat Oct 18 17:41:28 IDT 2025, 184 W
Sat Oct 18 17:41:29 IDT 2025, 110 W
Sat Oct 18 17:41:29 IDT 2025, 123 W
Sat Oct 18 17:41:30 IDT 2025, 104 W
Sat Oct 18 17:41:30 IDT 2025, 131 W
Sat Oct 18 17:41:31 IDT 2025, 114 W
Sat Oct 18 17:41:31 IDT 2025, 126 W
Sat Oct 18 17:41:32 IDT 2025, 200 W
Sat Oct 18 17:41:32 IDT 2025, 222 W
Sat Oct 18 17:41:34 IDT 2025, 184 W
Sat Oct 18 17:41:34 IDT 2025, 196 W
Sat Oct 18 17:41:34 IDT 2025, 177 W
Sat Oct 18 17:41:34 IDT 2025, 187 W
Sat Oct 18 17:41:35 IDT 2025, 179 W
Sat Oct 18 17:41:35 IDT 2025, 196 W
Sat Oct 18 17:41:36 IDT 2025, 182 W
Sat Oct 18 17:41:36 IDT 2025, 203 W
Sat Oct 18 17:41:37 IDT 2025, 181 W
Sat Oct 18 17:41:37 IDT 2025, 197 W
Sat Oct 18 17:41:38 IDT 2025, 171 W
Sat Oct 18 17:41:38 IDT 2025, 180 W
Sat Oct 18 17:41:39 IDT 2025, 175 W
Sat Oct 18 17:41:39 IDT 2025, 192 W
Sat Oct 18 17:41:40 IDT 2025, 174 W
Sat Oct 18 17:41:40 IDT 2025, 189 W
Sat Oct 18 17:41:41 IDT 2025, 182 W
Sat Oct 18 17:41:41 IDT 2025, 195 W
Sat Oct 18 17:41:42 IDT 2025, 181 W
Sat Oct 18 17:41:42 IDT 2025, 189 W
Sat Oct 18 17:41:43 IDT 2025, 175 W
Sat Oct 18 17:41:43 IDT 2025, 194 W
Sat Oct 18 17:41:44 IDT 2025, 178 W
Sat Oct 18 17:41:44 IDT 2025, 205 W
Sat Oct 18 17:41:45 IDT 2025, 182 W
Sat Oct 18 17:41:45 IDT 2025, 192 W
Sat Oct 18 17:41:46 IDT 2025, 108 W
Sat Oct 18 17:41:46 IDT 2025, 128 W
Sat Oct 18 17:41:47 IDT 2025, 102 W
Sat Oct 18 17:41:47 IDT 2025, 125 W
Sat Oct 18 17:41:48 IDT 2025, 103 W
Sat Oct 18 17:41:48 IDT 2025, 131 W
Sat Oct 18 17:41:49 IDT 2025, 105 W
Sat Oct 18 17:41:49 IDT 2025, 127 W
Sat Oct 18 17:41:50 IDT 2025, 176 W
Sat Oct 18 17:41:50 IDT 2025, 189 W
Sat Oct 18 17:41:51 IDT 2025, 187 W
Sat Oct 18 17:41:51 IDT 2025, 188 W
Sat Oct 18 17:41:52 IDT 2025, 173 W
Sat Oct 18 17:41:52 IDT 2025, 194 W
Sat Oct 18 17:41:53 IDT 2025, 177 W
Sat Oct 18 17:41:53 IDT 2025, 198 W
Sat Oct 18 17:41:54 IDT 2025, 170 W
Sat Oct 18 17:41:54 IDT 2025, 189 W
Sat Oct 18 17:41:55 IDT 2025, 185 W
Sat Oct 18 17:41:55 IDT 2025, 207 W
Sat Oct 18 17:41:56 IDT 2025, 178 W
Sat Oct 18 17:41:56 IDT 2025, 193 W
Sat Oct 18 17:41:57 IDT 2025, 184 W
Sat Oct 18 17:41:57 IDT 2025, 191 W
