timestamp, power.draw [W]
Wed Nov 19 19:56:26 IST 2025, 345 W
Wed Nov 19 19:56:26 IST 2025, 337 W
Wed Nov 19 19:56:27 IST 2025, 386 W
Wed Nov 19 19:56:27 IST 2025, 381 W
Wed Nov 19 19:56:27 IST 2025, 336 W
Wed Nov 19 19:56:27 IST 2025, 382 W
Wed Nov 19 19:56:28 IST 2025, 337 W
Wed Nov 19 19:56:28 IST 2025, 314 W
Wed Nov 19 19:56:28 IST 2025, 332 W
Wed Nov 19 19:56:28 IST 2025, 333 W
Wed Nov 19 19:56:29 IST 2025, 229 W
Wed Nov 19 19:56:29 IST 2025, 225 W
Wed Nov 19 19:56:29 IST 2025, 224 W
Wed Nov 19 19:56:29 IST 2025, 226 W
Wed Nov 19 19:56:30 IST 2025, 225 W
Wed Nov 19 19:56:30 IST 2025, 224 W
Wed Nov 19 19:56:30 IST 2025, 222 W
Wed Nov 19 19:56:30 IST 2025, 222 W
Wed Nov 19 19:56:31 IST 2025, 224 W
Wed Nov 19 19:56:31 IST 2025, 223 W
Wed Nov 19 19:56:31 IST 2025, 222 W
Wed Nov 19 19:56:31 IST 2025, 223 W
Wed Nov 19 19:56:32 IST 2025, 224 W
Wed Nov 19 19:56:32 IST 2025, 224 W
Wed Nov 19 19:56:32 IST 2025, 221 W
Wed Nov 19 19:56:32 IST 2025, 222 W
Wed Nov 19 19:56:33 IST 2025, 224 W
Wed Nov 19 19:56:33 IST 2025, 223 W
Wed Nov 19 19:56:33 IST 2025, 221 W
Wed Nov 19 19:56:33 IST 2025, 222 W
Wed Nov 19 19:56:34 IST 2025, 280 W
Wed Nov 19 19:56:34 IST 2025, 329 W
Wed Nov 19 19:56:34 IST 2025, 271 W
Wed Nov 19 19:56:34 IST 2025, 271 W
Wed Nov 19 19:56:35 IST 2025, 408 W
Wed Nov 19 19:56:35 IST 2025, 417 W
Wed Nov 19 19:56:35 IST 2025, 376 W
Wed Nov 19 19:56:35 IST 2025, 395 W
Wed Nov 19 19:56:36 IST 2025, 314 W
Wed Nov 19 19:56:36 IST 2025, 305 W
Wed Nov 19 19:56:36 IST 2025, 318 W
Wed Nov 19 19:56:36 IST 2025, 315 W
Wed Nov 19 19:56:37 IST 2025, 365 W
Wed Nov 19 19:56:37 IST 2025, 380 W
Wed Nov 19 19:56:37 IST 2025, 332 W
Wed Nov 19 19:56:37 IST 2025, 359 W
Wed Nov 19 19:56:38 IST 2025, 350 W
Wed Nov 19 19:56:38 IST 2025, 370 W
Wed Nov 19 19:56:38 IST 2025, 323 W
Wed Nov 19 19:56:38 IST 2025, 343 W
Wed Nov 19 19:56:39 IST 2025, 325 W
Wed Nov 19 19:56:39 IST 2025, 306 W
Wed Nov 19 19:56:39 IST 2025, 328 W
Wed Nov 19 19:56:39 IST 2025, 325 W
Wed Nov 19 19:56:40 IST 2025, 380 W
Wed Nov 19 19:56:40 IST 2025, 382 W
Wed Nov 19 19:56:40 IST 2025, 369 W
Wed Nov 19 19:56:40 IST 2025, 325 W
Wed Nov 19 19:56:41 IST 2025, 351 W
