timestamp, power.draw [W]
Thu Nov 13 09:42:03 IST 2025, 89 W
Thu Nov 13 09:42:03 IST 2025, 87 W
Thu Nov 13 09:42:03 IST 2025, 106 W
Thu Nov 13 09:42:03 IST 2025, 111 W
Thu Nov 13 09:42:04 IST 2025, 90 W
Thu Nov 13 09:42:04 IST 2025, 94 W
Thu Nov 13 09:42:04 IST 2025, 101 W
Thu Nov 13 09:42:04 IST 2025, 107 W
Thu Nov 13 09:42:05 IST 2025, 85 W
Thu Nov 13 09:42:05 IST 2025, 94 W
Thu Nov 13 09:42:05 IST 2025, 103 W
Thu Nov 13 09:42:05 IST 2025, 108 W
Thu Nov 13 09:42:06 IST 2025, 86 W
Thu Nov 13 09:42:06 IST 2025, 89 W
Thu Nov 13 09:42:06 IST 2025, 104 W
Thu Nov 13 09:42:06 IST 2025, 113 W
Thu Nov 13 09:42:07 IST 2025, 91 W
Thu Nov 13 09:42:07 IST 2025, 92 W
Thu Nov 13 09:42:07 IST 2025, 104 W
Thu Nov 13 09:42:07 IST 2025, 104 W
Thu Nov 13 09:42:08 IST 2025, 232 W
Thu Nov 13 09:42:08 IST 2025, 240 W
Thu Nov 13 09:42:08 IST 2025, 242 W
Thu Nov 13 09:42:08 IST 2025, 252 W
Thu Nov 13 09:42:09 IST 2025, 225 W
Thu Nov 13 09:42:09 IST 2025, 223 W
Thu Nov 13 09:42:09 IST 2025, 226 W
Thu Nov 13 09:42:09 IST 2025, 233 W
Thu Nov 13 09:42:10 IST 2025, 227 W
Thu Nov 13 09:42:10 IST 2025, 235 W
Thu Nov 13 09:42:10 IST 2025, 229 W
Thu Nov 13 09:42:10 IST 2025, 239 W
Thu Nov 13 09:42:11 IST 2025, 202 W
Thu Nov 13 09:42:11 IST 2025, 210 W
Thu Nov 13 09:42:11 IST 2025, 212 W
Thu Nov 13 09:42:11 IST 2025, 224 W
Thu Nov 13 09:42:12 IST 2025, 217 W
Thu Nov 13 09:42:12 IST 2025, 212 W
Thu Nov 13 09:42:12 IST 2025, 220 W
Thu Nov 13 09:42:12 IST 2025, 225 W
Thu Nov 13 09:42:13 IST 2025, 225 W
Thu Nov 13 09:42:13 IST 2025, 227 W
Thu Nov 13 09:42:13 IST 2025, 237 W
Thu Nov 13 09:42:13 IST 2025, 249 W
Thu Nov 13 09:42:14 IST 2025, 230 W
Thu Nov 13 09:42:14 IST 2025, 232 W
Thu Nov 13 09:42:14 IST 2025, 237 W
Thu Nov 13 09:42:14 IST 2025, 241 W
Thu Nov 13 09:42:15 IST 2025, 205 W
Thu Nov 13 09:42:15 IST 2025, 208 W
Thu Nov 13 09:42:15 IST 2025, 220 W
Thu Nov 13 09:42:15 IST 2025, 221 W
Thu Nov 13 09:42:16 IST 2025, 220 W
Thu Nov 13 09:42:16 IST 2025, 223 W
Thu Nov 13 09:42:16 IST 2025, 232 W
Thu Nov 13 09:42:16 IST 2025, 231 W
Thu Nov 13 09:42:17 IST 2025, 233 W
Thu Nov 13 09:42:17 IST 2025, 233 W
Thu Nov 13 09:42:17 IST 2025, 234 W
Thu Nov 13 09:42:17 IST 2025, 240 W
Thu Nov 13 09:42:18 IST 2025, 227 W
Thu Nov 13 09:42:18 IST 2025, 213 W
Thu Nov 13 09:42:18 IST 2025, 222 W
Thu Nov 13 09:42:18 IST 2025, 222 W
Thu Nov 13 09:42:19 IST 2025, 222 W
Thu Nov 13 09:42:19 IST 2025, 232 W
Thu Nov 13 09:42:19 IST 2025, 238 W
Thu Nov 13 09:42:19 IST 2025, 231 W
Thu Nov 13 09:42:20 IST 2025, 218 W
Thu Nov 13 09:42:20 IST 2025, 229 W
Thu Nov 13 09:42:20 IST 2025, 225 W
Thu Nov 13 09:42:20 IST 2025, 220 W
Thu Nov 13 09:42:21 IST 2025, 222 W
Thu Nov 13 09:42:21 IST 2025, 229 W
Thu Nov 13 09:42:21 IST 2025, 234 W
Thu Nov 13 09:42:21 IST 2025, 236 W
Thu Nov 13 09:42:22 IST 2025, 196 W
Thu Nov 13 09:42:22 IST 2025, 204 W
Thu Nov 13 09:42:22 IST 2025, 204 W
Thu Nov 13 09:42:22 IST 2025, 212 W
Thu Nov 13 09:42:23 IST 2025, 226 W
Thu Nov 13 09:42:23 IST 2025, 224 W
Thu Nov 13 09:42:23 IST 2025, 224 W
Thu Nov 13 09:42:23 IST 2025, 242 W
Thu Nov 13 09:42:24 IST 2025, 216 W
Thu Nov 13 09:42:24 IST 2025, 215 W
Thu Nov 13 09:42:24 IST 2025, 227 W
Thu Nov 13 09:42:24 IST 2025, 228 W
Thu Nov 13 09:42:25 IST 2025, 201 W
Thu Nov 13 09:42:25 IST 2025, 210 W
Thu Nov 13 09:42:25 IST 2025, 221 W
Thu Nov 13 09:42:25 IST 2025, 212 W
Thu Nov 13 09:42:26 IST 2025, 207 W
Thu Nov 13 09:42:26 IST 2025, 209 W
Thu Nov 13 09:42:26 IST 2025, 211 W
Thu Nov 13 09:42:26 IST 2025, 226 W
Thu Nov 13 09:42:27 IST 2025, 226 W
Thu Nov 13 09:42:27 IST 2025, 232 W
Thu Nov 13 09:42:27 IST 2025, 233 W
Thu Nov 13 09:42:27 IST 2025, 238 W
Thu Nov 13 09:42:28 IST 2025, 216 W
Thu Nov 13 09:42:28 IST 2025, 220 W
Thu Nov 13 09:42:28 IST 2025, 232 W
Thu Nov 13 09:42:28 IST 2025, 225 W
Thu Nov 13 09:42:29 IST 2025, 86 W
Thu Nov 13 09:42:29 IST 2025, 98 W
Thu Nov 13 09:42:29 IST 2025, 102 W
Thu Nov 13 09:42:29 IST 2025, 107 W
Thu Nov 13 09:42:30 IST 2025, 89 W
Thu Nov 13 09:42:30 IST 2025, 88 W
Thu Nov 13 09:42:30 IST 2025, 97 W
Thu Nov 13 09:42:30 IST 2025, 104 W
Thu Nov 13 09:42:31 IST 2025, 92 W
Thu Nov 13 09:42:31 IST 2025, 97 W
Thu Nov 13 09:42:31 IST 2025, 99 W
Thu Nov 13 09:42:31 IST 2025, 102 W
Thu Nov 13 09:42:32 IST 2025, 86 W
Thu Nov 13 09:42:32 IST 2025, 89 W
Thu Nov 13 09:42:32 IST 2025, 99 W
Thu Nov 13 09:42:32 IST 2025, 108 W
Thu Nov 13 09:42:33 IST 2025, 89 W
Thu Nov 13 09:42:33 IST 2025, 92 W
Thu Nov 13 09:42:33 IST 2025, 101 W
Thu Nov 13 09:42:33 IST 2025, 108 W
Thu Nov 13 09:42:34 IST 2025, 230 W
Thu Nov 13 09:42:34 IST 2025, 235 W
Thu Nov 13 09:42:34 IST 2025, 237 W
Thu Nov 13 09:42:34 IST 2025, 243 W
Thu Nov 13 09:42:35 IST 2025, 215 W
Thu Nov 13 09:42:35 IST 2025, 227 W
Thu Nov 13 09:42:35 IST 2025, 232 W
Thu Nov 13 09:42:35 IST 2025, 236 W
Thu Nov 13 09:42:36 IST 2025, 236 W
Thu Nov 13 09:42:36 IST 2025, 235 W
Thu Nov 13 09:42:36 IST 2025, 245 W
Thu Nov 13 09:42:36 IST 2025, 246 W
Thu Nov 13 09:42:37 IST 2025, 225 W
Thu Nov 13 09:42:37 IST 2025, 236 W
Thu Nov 13 09:42:37 IST 2025, 236 W
Thu Nov 13 09:42:37 IST 2025, 246 W
Thu Nov 13 09:42:38 IST 2025, 206 W
Thu Nov 13 09:42:38 IST 2025, 222 W
Thu Nov 13 09:42:38 IST 2025, 214 W
Thu Nov 13 09:42:38 IST 2025, 223 W
Thu Nov 13 09:42:39 IST 2025, 220 W
Thu Nov 13 09:42:39 IST 2025, 210 W
Thu Nov 13 09:42:39 IST 2025, 232 W
Thu Nov 13 09:42:39 IST 2025, 232 W
Thu Nov 13 09:42:40 IST 2025, 220 W
Thu Nov 13 09:42:40 IST 2025, 225 W
Thu Nov 13 09:42:40 IST 2025, 229 W
Thu Nov 13 09:42:40 IST 2025, 234 W
Thu Nov 13 09:42:41 IST 2025, 219 W
Thu Nov 13 09:42:41 IST 2025, 228 W
Thu Nov 13 09:42:41 IST 2025, 235 W
Thu Nov 13 09:42:41 IST 2025, 236 W
Thu Nov 13 09:42:42 IST 2025, 221 W
Thu Nov 13 09:42:42 IST 2025, 227 W
Thu Nov 13 09:42:42 IST 2025, 237 W
Thu Nov 13 09:42:42 IST 2025, 236 W
Thu Nov 13 09:42:43 IST 2025, 224 W
Thu Nov 13 09:42:43 IST 2025, 232 W
Thu Nov 13 09:42:43 IST 2025, 248 W
Thu Nov 13 09:42:43 IST 2025, 246 W
Thu Nov 13 09:42:44 IST 2025, 205 W
Thu Nov 13 09:42:44 IST 2025, 223 W
Thu Nov 13 09:42:44 IST 2025, 230 W
Thu Nov 13 09:42:44 IST 2025, 230 W
Thu Nov 13 09:42:45 IST 2025, 225 W
Thu Nov 13 09:42:45 IST 2025, 226 W
Thu Nov 13 09:42:45 IST 2025, 236 W
Thu Nov 13 09:42:45 IST 2025, 242 W
Thu Nov 13 09:42:46 IST 2025, 226 W
Thu Nov 13 09:42:46 IST 2025, 228 W
Thu Nov 13 09:42:46 IST 2025, 241 W
Thu Nov 13 09:42:46 IST 2025, 238 W
Thu Nov 13 09:42:47 IST 2025, 199 W
Thu Nov 13 09:42:47 IST 2025, 211 W
Thu Nov 13 09:42:47 IST 2025, 218 W
Thu Nov 13 09:42:47 IST 2025, 225 W
Thu Nov 13 09:42:48 IST 2025, 216 W
Thu Nov 13 09:42:48 IST 2025, 223 W
Thu Nov 13 09:42:48 IST 2025, 240 W
Thu Nov 13 09:42:48 IST 2025, 224 W
Thu Nov 13 09:42:49 IST 2025, 219 W
Thu Nov 13 09:42:49 IST 2025, 219 W
Thu Nov 13 09:42:49 IST 2025, 228 W
Thu Nov 13 09:42:49 IST 2025, 238 W
Thu Nov 13 09:42:50 IST 2025, 225 W
Thu Nov 13 09:42:50 IST 2025, 220 W
Thu Nov 13 09:42:50 IST 2025, 237 W
Thu Nov 13 09:42:50 IST 2025, 235 W
Thu Nov 13 09:42:51 IST 2025, 210 W
Thu Nov 13 09:42:51 IST 2025, 213 W
Thu Nov 13 09:42:51 IST 2025, 228 W
Thu Nov 13 09:42:51 IST 2025, 229 W
Thu Nov 13 09:42:52 IST 2025, 86 W
Thu Nov 13 09:42:52 IST 2025, 92 W
Thu Nov 13 09:42:52 IST 2025, 101 W
Thu Nov 13 09:42:52 IST 2025, 111 W
Thu Nov 13 09:42:53 IST 2025, 95 W
Thu Nov 13 09:42:53 IST 2025, 92 W
Thu Nov 13 09:42:53 IST 2025, 104 W
Thu Nov 13 09:42:53 IST 2025, 108 W
Thu Nov 13 09:42:54 IST 2025, 88 W
Thu Nov 13 09:42:54 IST 2025, 96 W
Thu Nov 13 09:42:54 IST 2025, 105 W
Thu Nov 13 09:42:54 IST 2025, 105 W
Thu Nov 13 09:42:55 IST 2025, 93 W
Thu Nov 13 09:42:55 IST 2025, 96 W
Thu Nov 13 09:42:55 IST 2025, 102 W
Thu Nov 13 09:42:55 IST 2025, 104 W
Thu Nov 13 09:42:56 IST 2025, 379 W
Thu Nov 13 09:42:56 IST 2025, 391 W
Thu Nov 13 09:42:56 IST 2025, 389 W
