timestamp, power.draw [W]
Sat Mar 14 13:37:52 IST 2026, 508 W
Sat Mar 14 13:37:53 IST 2026, 231 W
Sat Mar 14 13:37:53 IST 2026, 228 W
Sat Mar 14 13:37:54 IST 2026, 229 W
Sat Mar 14 13:37:54 IST 2026, 229 W
Sat Mar 14 13:37:55 IST 2026, 229 W
Sat Mar 14 13:37:55 IST 2026, 227 W
Sat Mar 14 13:37:56 IST 2026, 616 W
Sat Mar 14 13:37:56 IST 2026, 611 W
Sat Mar 14 13:37:57 IST 2026, 612 W
Sat Mar 14 13:37:57 IST 2026, 610 W
Sat Mar 14 13:37:58 IST 2026, 604 W
Sat Mar 14 13:37:58 IST 2026, 600 W
Sat Mar 14 13:37:59 IST 2026, 605 W
Sat Mar 14 13:37:59 IST 2026, 599 W
Sat Mar 14 13:38:00 IST 2026, 589 W
Sat Mar 14 13:38:00 IST 2026, 581 W
Sat Mar 14 13:38:01 IST 2026, 591 W
Sat Mar 14 13:38:01 IST 2026, 585 W
Sat Mar 14 13:38:02 IST 2026, 590 W
Sat Mar 14 13:38:02 IST 2026, 584 W
Sat Mar 14 13:38:03 IST 2026, 586 W
Sat Mar 14 13:38:03 IST 2026, 583 W
Sat Mar 14 13:38:04 IST 2026, 510 W
Sat Mar 14 13:38:04 IST 2026, 506 W
Sat Mar 14 13:38:05 IST 2026, 511 W
Sat Mar 14 13:38:05 IST 2026, 506 W
Sat Mar 14 13:38:06 IST 2026, 509 W
Sat Mar 14 13:38:06 IST 2026, 507 W
Sat Mar 14 13:38:07 IST 2026, 511 W
Sat Mar 14 13:38:07 IST 2026, 506 W
Sat Mar 14 13:38:08 IST 2026, 512 W
Sat Mar 14 13:38:08 IST 2026, 509 W
Sat Mar 14 13:38:09 IST 2026, 509 W
Sat Mar 14 13:38:09 IST 2026, 508 W
Sat Mar 14 13:38:10 IST 2026, 735 W
Sat Mar 14 13:38:10 IST 2026, 568 W
Sat Mar 14 13:38:11 IST 2026, 624 W
Sat Mar 14 13:38:11 IST 2026, 618 W
Sat Mar 14 13:38:12 IST 2026, 620 W
Sat Mar 14 13:38:12 IST 2026, 617 W
Sat Mar 14 13:38:13 IST 2026, 617 W
Sat Mar 14 13:38:13 IST 2026, 613 W
Sat Mar 14 13:38:14 IST 2026, 620 W
Sat Mar 14 13:38:14 IST 2026, 617 W
Sat Mar 14 13:38:15 IST 2026, 615 W
Sat Mar 14 13:38:15 IST 2026, 608 W
Sat Mar 14 13:38:16 IST 2026, 612 W
Sat Mar 14 13:38:16 IST 2026, 613 W
Sat Mar 14 13:38:17 IST 2026, 604 W
Sat Mar 14 13:38:17 IST 2026, 596 W
Sat Mar 14 13:38:18 IST 2026, 591 W
Sat Mar 14 13:38:18 IST 2026, 584 W
Sat Mar 14 13:38:19 IST 2026, 562 W
Sat Mar 14 13:38:19 IST 2026, 553 W
Sat Mar 14 13:38:20 IST 2026, 509 W
Sat Mar 14 13:38:20 IST 2026, 509 W
Sat Mar 14 13:38:21 IST 2026, 229 W
Sat Mar 14 13:38:21 IST 2026, 228 W
Sat Mar 14 13:38:22 IST 2026, 618 W
Sat Mar 14 13:38:22 IST 2026, 617 W
Sat Mar 14 13:38:23 IST 2026, 620 W
Sat Mar 14 13:38:23 IST 2026, 613 W
Sat Mar 14 13:38:24 IST 2026, 612 W
Sat Mar 14 13:38:24 IST 2026, 607 W
Sat Mar 14 13:38:25 IST 2026, 595 W
Sat Mar 14 13:38:25 IST 2026, 600 W
Sat Mar 14 13:38:26 IST 2026, 587 W
Sat Mar 14 13:38:26 IST 2026, 586 W
Sat Mar 14 13:38:27 IST 2026, 592 W
Sat Mar 14 13:38:27 IST 2026, 588 W
Sat Mar 14 13:38:28 IST 2026, 595 W
Sat Mar 14 13:38:28 IST 2026, 586 W
Sat Mar 14 13:38:29 IST 2026, 565 W
Sat Mar 14 13:38:29 IST 2026, 560 W
Sat Mar 14 13:38:30 IST 2026, 510 W
Sat Mar 14 13:38:30 IST 2026, 507 W
Sat Mar 14 13:38:31 IST 2026, 319 W
Sat Mar 14 13:38:31 IST 2026, 428 W
Sat Mar 14 13:38:32 IST 2026, 803 W
Sat Mar 14 13:38:32 IST 2026, 827 W
Sat Mar 14 13:38:33 IST 2026, 614 W
Sat Mar 14 13:38:33 IST 2026, 609 W
Sat Mar 14 13:38:34 IST 2026, 587 W
