timestamp, power.draw [W]
Sat Aug 16 00:35:05 IDT 2025, 246 W
Sat Aug 16 00:35:06 IDT 2025, 241 W
Sat Aug 16 00:35:07 IDT 2025, 243 W
Sat Aug 16 00:35:08 IDT 2025, 247 W
Sat Aug 16 00:35:09 IDT 2025, 245 W
Sat Aug 16 00:35:10 IDT 2025, 245 W
Sat Aug 16 00:35:11 IDT 2025, 242 W
Sat Aug 16 00:35:12 IDT 2025, 242 W
Sat Aug 16 00:35:13 IDT 2025, 239 W
Sat Aug 16 00:35:14 IDT 2025, 0 W
